2018-11-22,9,162.88,NR,Other,500,1200,850
2018-11-23,9,129.2,NR,Other,500,1200,850
2018-11-23,9,129.2,NR,Other,500,1200,850
2018-11-24,9,181,NR,Other,500,1200,850
2018-11-24,9,181,NR,Other,500,1200,850
2018-11-25,9,126,NR,Other,500,1200,850
2018-11-25,9,126,NR,Other,500,1200,850
2018-11-27,9,106.8,NR,Other,600,1200,900
2018-11-27,9,106.8,NR,Other,600,1200,900
2018-11-28,9,170.4,NR,Other,500,1000,750
2018-11-28,9,170.4,NR,Other,500,1000,750
2018-11-29,9,86.4,NR,Other,500,1000,750
2018-11-29,9,86.4,NR,Other,500,1000,750
2018-11-30,9,93.6,NR,Other,500,1000,750
2018-11-30,9,93.6,NR,Other,500,1000,750
2018-12-01,9,80.56,NR,Other,500,1000,750
2018-12-01,9,80.56,NR,Other,500,1000,750
2018-12-02,9,30,NR,Other,500,1000,750
2018-12-02,9,30,NR,Other,500,1000,750
2018-12-04,9,148.4,NR, ,0,0,0
2018-12-04,9,148.4,NR, ,0,0,0
2018-12-05,9,125.2,NR,Other,500,1000,750
2018-12-05,9,125.2,NR,Other,500,1000,750
2018-12-06,9,121.92,NR,Other,500,1000,750
2018-12-06,9,121.92,NR,Other,500,1000,750
2018-12-07,9,162.08,NR,Other,500,1000,750
2018-12-07,9,162.08,NR,Other,500,1000,750
2018-12-08,9,164.92,NR,Other,500,1000,750
2018-12-08,9,164.92,NR,Other,500,1000,750
2018-12-09,9,271.2,NR,Other,500,1000,750
2018-12-09,9,271.2,NR,Other,500,1000,750
2018-12-11,9,283.36,NR, ,0,0,0
2018-12-11,9,283.36,NR, ,0,0,0
2018-12-12,9,136.32,NR, ,0,0,0
2018-12-12,9,136.32,NR, ,0,0,0
2018-12-13,9,42,NR,Other,500,1000,750
2018-12-13,9,42,NR,Other,500,1000,750
2018-12-14,9,114.56,NR, ,0,0,0
2018-12-14,9,114.56,NR, ,0,0,0
2018-12-15,9,62,NR,Other,500,1000,750
2018-12-15,9,62,NR,Other,500,1000,750
2018-12-16,9,8.4,NR,Other,500,1000,750
2018-12-16,9,8.4,NR,Other,500,1000,750
2018-12-18,9,138.2,NR,Other,500,1000,750
2018-12-18,9,138.2,NR,Other,500,1000,750
2018-12-19,9,119.4,NR,Other,500,1000,750
2018-12-19,9,119.4,NR,Other,500,1000,750
2018-12-20,9,131.2,NR, ,0,0,0
2018-12-20,9,131.2,NR, ,0,0,0
2018-12-21,9,189.2,NR,Other,500,1000,750
2018-12-21,9,189.2,NR,Other,500,1000,750
2018-12-22,9,170,NR,Other,500,1000,750
2018-12-22,9,170,NR,Other,500,1000,750
2018-12-23,9,98.4,NR,Other,500,1000,750
2018-12-23,9,98.4,NR,Other,500,1000,750
2018-12-25,9,220,NR,Other,500,1000,750
2018-12-25,9,220,NR,Other,500,1000,750
2018-12-26,9,98.68,NR,Other,500,1000,750
2018-12-26,9,98.68,NR,Other,500,1000,750
2018-12-27,9,184.92,NR,Other,500,1000,750
2018-12-27,9,184.92,NR,Other,500,1000,750
2018-12-28,9,106.16,NR,Other,500,1000,750
2018-12-28,9,106.16,NR,Other,500,1000,750
2018-12-29,9,71.6,NR, ,0,0,0
2018-12-29,9,71.6,NR, ,0,0,0
2018-12-30,9,110.16,NR,Other,500,1000,750
2018-12-30,9,110.16,NR,Other,500,1000,750
2019-01-01,9,120.56,NR,Other,500,1000,750
2019-01-04,9,95.6,NR,Other,500,1000,750
2019-01-05,9,105.6,NR,Other,500,1000,750
2019-01-06,9,150.4,NR,Other,500,1000,750
2019-01-08,9,188.08,NR,Other,500,1000,750
2019-01-09,9,115.16,NR,Other,500,1000,750
2019-01-10,9,125.4,NR,Other,500,1000,750
2019-01-11,9,136.84,NR,Other,500,1000,750
2019-01-12,9,164.12,NR,Other,500,1000,750
2019-01-13,9,149.92,NR,Other,500,1000,750
2019-01-15,9,125.88,NR,Other,500,1000,750
2019-01-16,9,150.4,NR,Other,500,1000,750
2019-01-17,9,66,NR,Other,500,1000,750
2019-01-18,9,68.92,NR,Other,500,1000,750
2019-01-19,9,26,NR,Other,500,1000,750
2019-01-20,9,50,NR,Other,500,1000,750
2019-01-22,9,178.56,NR,Other,500,1000,750
2019-01-23,9,93.8,NR,Other,700,800,750
2019-01-24,9,128.72,NR,Other,700,800,750
2019-01-25,9,138.04,NR,Other,700,800,750
2019-01-26,9,160.12,NR,Other,700,800,750
2019-01-27,9,182.68,NR,Other,700,800,750
2019-01-29,9,165,NR,Other,700,800,750
2019-01-30,9,105.08,NR,Other,700,800,750
2019-01-31,9,186,NR,Other,700,800,750
2019-02-01,9,127.4,NR,Other,700,800,750
2019-02-02,9,138.4,NR,Other,700,800,750
2019-02-03,9,72.92,NR,Other,700,800,750
2019-02-05,9,114,NR,Other,700,800,750
2019-02-06,9,95.2,NR,Other,500,800,650
2019-02-07,9,61.92,NR,Other,500,800,650
2019-02-08,9,145.6,NR,Other,500,800,650
2019-02-09,9,133.6,NR,Other,500,900,700
2019-02-10,9,178.4,NR,Other,600,900,750
2019-02-12,9,257.76,NR,Other,600,900,750
2019-02-13,9,57.4,NR,Other,600,900,750
2019-02-14,9,41.56,NR,Other,600,900,750
2019-02-16,9,129.32,NR,Other,600,900,750
2019-02-17,9,178.4,NR,Other,600,900,750
2019-02-21,9,118.92,NR,Other,600,900,750
2019-02-22,9,94,NR,Other,600,900,750
2019-02-23,9,92.28,NR,Other,700,900,800
2019-02-24,9,125.12,NR,Other,700,900,800
2019-02-26,9,146.8,NR,Other,700,900,800
2019-02-27,9,114.16,NR,Other,700,900,800
2019-02-28,9,135.6,NR,Other,600,800,700
2019-03-01,9,114.4,NR,Other,600,800,700
2019-03-02,9,171.84,NR,Other,600,800,700
2019-03-03,9,174.56,NR,Other,600,800,700
2019-03-05,9,183.6,NR,Other,600,800,700
2019-03-06,9,202.88,NR,Other,600,800,700
2019-03-07,9,126.12,NR,Other,600,800,700
2019-03-08,9,124.08,NR,Other,600,800,700
2019-03-09,9,138.4,NR,Other,600,800,700
2019-03-12,9,82,NR,Other,600,900,750
2019-03-13,9,82,NR,Other,600,900,750
2019-03-14,9,125.6,NR,Other,600,1000,800
2019-03-15,9,146.04,NR,Other,700,900,800
2019-03-16,9,250.4,NR,Other,700,900,800
2019-03-20,9,134.48,NR,Other,600,900,750
2019-03-22,9,210,NR,Other,600,900,750
2019-03-23,9,84.88,NR,Other,600,900,750
2019-03-24,9,102.52,NR,Other,600,900,750
2019-03-26,9,135.2,NR,Other,400,900,650
2019-03-27,9,153.48,NR,Other,400,900,650
2019-04-02,9,89.6,NR,Other,500,1000,750
2019-04-03,9,125.88,NR,Other,500,1000,750
2019-04-04,9,139.24,NR,Other,500,1050,775
2019-04-06,9,111.76,NR,Other,500,1050,775
2019-04-07,9,162.6,NR,Other,500,1050,775
2019-04-09,9,258.4,NR,Other,500,1000,750
2019-04-10,9,142.08,NR,Other,500,1000,750
2019-04-11,9,114.12,NR,Other,500,1000,750
2019-04-12,9,54,NR,Other,600,1000,800
2019-04-13,9,142.56,NR,Other,600,1000,800
2019-04-17,9,66.04,NR,Other,600,1000,800
2019-04-18,9,114,NR,Other,600,1200,900
2019-04-19,9,138.4,NR,Other,600,1200,900
2019-04-20,9,138,NR,Other,600,1200,900
2019-04-21,9,99.52,NR,Other,600,1200,900
2019-04-23,9,286,NR,Other,600,1200,900
2019-04-24,9,123,NR,Other,600,1200,900
2019-04-25,9,178.4,NR,Other,500,1100,800
2019-04-26,9,183,NR,Other,500,1100,800
2019-04-27,9,158.8,NR, ,0,0,0
2019-04-28,9,170.92,NR,Other,500,1100,800
2019-04-30,9,190.4,NR,Other,500,1100,800
2019-05-01,9,89.4,NR,Other,500,1100,800
2019-05-02,9,116.6,NR,Other,500,1100,800
2019-05-03,9,113.32,NR,Other,500,1200,850
2019-05-04,9,145.88,NR,Other,500,1200,850
2019-05-07,9,230.4,NR,Other,400,1100,750
2019-05-10,9,212.68,NR,Other,400,1100,750
2019-05-11,9,229.64,NR,Other,400,1100,750
2019-05-12,9,275.68,NR,Other,400,1200,800
2019-05-14,9,262.8,NR,Other,400,1200,800
2019-05-15,9,258.68,NR,Other,400,1200,800
2019-05-16,9,213.64,NR,Other,400,1200,800
2019-05-17,9,213.36,NR,Other,400,1200,800
2019-05-21,9,244.68,NR,Other,400,1200,800
2019-05-22,9,209.88,NR,Other,400,1200,800
2019-05-23,9,229.72,NR,Other,500,1200,850
2019-05-24,9,206.72,NR,Other,500,1200,850
2019-05-25,9,144.4,NR,Other,500,1200,850
2019-05-26,9,205.88,NR,Other,500,1200,850
2019-06-04,9,191.92,NR,Other,800,1200,1000
2019-06-05,9,166.24,NR,Other,800,1200,1000
2019-06-06,9,178.32,NR,Other,800,1200,1000
2019-06-07,9,74,NR,Other,500,1200,850
2019-06-11,9,129.6,NR,Other,500,1200,850
2019-06-12,9,90.76,NR,Other,500,1200,850
2019-06-13,9,107.6,NR,Other,500,1200,850
2019-06-14,9,90.4,NR,Other,500,1200,850
2019-06-15,9,93.4,NR,Other,500,1200,850
2019-06-22,9,123.88,NR,Other,500,1200,850
2019-06-23,9,155.04,NR,Other,500,1200,850
2019-06-25,9,134,NR,Other,800,1500,1150
2019-06-26,9,237.52,NR,Other,800,1500,1150
2019-06-27,9,138.2,NR,Other,800,1500,1150
2019-06-28,9,147.48,NR,Other,800,1500,1150
2019-06-29,9,166.8,NR,Other,800,1500,1150
2019-06-30,9,121.92,NR,Other,800,1500,1150
2019-07-02,9,125.8,NR,Other,800,1500,1150
2019-07-03,9,82.6,NR,Other,500,1500,1000
2019-07-04,9,96.6,NR,Other,500,1500,1000
2019-07-05,9,85.68,NR,Other,500,1500,1000
2019-07-06,9,122,NR,Other,500,1500,1000
2019-07-07,9,139.48,NR,Other,500,1500,1000
2019-07-09,9,198.4,NR,Other,500,1700,1100
2019-07-10,9,143.52,NR,Other,500,1700,1100
2019-07-11,9,74.8,NR,Other,500,1700,1100
2019-07-12,9,94.8,NR,Other,500,1700,1100
2019-07-13,9,97.24,NR,Other,500,1700,1100
2019-07-14,9,84.2,NR,Other,500,1700,1100
2019-07-16,9,85,NR,Other,500,1700,1100
2019-07-17,9,86.68,NR,Other,500,1700,1100
2019-07-18,9,124.8,NR,Other,500,1700,1100
2019-07-19,9,142.8,NR,Other,500,1700,1100
2019-07-20,9,140.6,NR,Other,500,1700,1100
2019-07-23,9,143,NR,Other,500,1700,1100
2019-07-24,9,136.48,NR,Other,500,1700,1100
2019-07-25,9,98.4,NR,Other,500,1700,1100
2019-07-26,9,85.6,NR,Other,500,1700,1100
2019-07-27,9,84.96,NR,Other,500,1700,1100
2019-07-28,9,125.88,NR,Other,500,1700,1100
2019-07-30,9,66.16,NR,Other,500,1700,1100
2019-07-31,9,80.96,NR,Other,500,1700,1100
2019-09-04,9,119.48,NR,Other,1200,2600,1900
2019-09-05,9,114.4,NR,Other,1200,2300,1750
2019-09-06,9,70,NR,Other,1600,2500,2050
2019-09-10,9,128.92,NR,Other,1600,2500,2050
2019-09-11,9,128.92,NR,Other,1500,2800,2150
2019-09-12,9,144.04,NR,Other,1500,2800,2150
2019-09-13,9,134.12,NR,Other,1500,2500,2000
2019-09-14,9,125.08,NR,Other,1500,2500,2000
2019-09-15,9,63.6,NR,Other,1500,2500,2000
2019-09-17,9,87.72,NR,Other,1500,3500,2500
2019-09-18,9,77.08,NR,Other,1500,3500,2500
2019-09-19,9,73.12,NR, ,0,0,0
2019-09-20,9,67.68,NR, ,0,0,0
2019-09-21,9,159.12,NR, ,0,0,0
2019-09-22,9,147.48,NR, ,0,0,0
2019-09-24,9,209.76,NR, ,0,0,0
2019-09-25,9,204.44,NR, ,0,0,0
2019-09-26,9,107.76,NR,Other,1800,3800,2800
2019-09-27,9,78,NR,Other,2000,4000,3000
2019-09-28,9,97.12,NR,Other,2000,4000,3000
2019-09-29,9,74.4,NR,Other,2000,4000,3000
2019-10-01,9,160.28,NR,Other,2500,3500,3000
2019-10-02,9,52.8,NR,Other,2500,3500,3000
2019-10-03,9,74.4,NR,Other,2000,4000,3000
2019-10-04,9,143.2,NR, ,0,0,0
2019-10-05,9,89.6,NR,Other,2500,3500,3000
2019-10-06,9,82.28,NR,Other,2500,3500,3000
2019-10-08,9,114.88,NR,Other,2500,3800,3150
2019-10-09,9,52,NR,Other,2500,3800,3150
2019-10-11,9,61.12,NR,Other,2500,3800,3150
2019-10-12,9,65.6,NR,Other,2500,4000,3250
2019-10-13,9,61.88,NR,Other,2500,4000,3250
2019-10-15,9,216,NR,Other,2500,3500,3000
2019-10-16,9,200,NR,Other,2500,3500,3000
2019-10-17,9,136,NR,Other,2500,3200,2850
2019-10-18,9,188.32,NR,Other,2500,3200,2850
2019-10-19,9,206.76,NR,Other,2500,3200,2850
2019-10-22,9,217.84,NR,Other,2200,3300,2750
2019-10-23,9,130.08,NR,Other,2200,3300,2750
2019-10-24,9,96.72,NR,Other,2200,3300,2750
2019-10-25,9,80.96,NR,Other,2200,3300,2750
2019-10-29,9,138.36,NR,Other,2500,3500,3000
2019-10-30,9,121.2,NR,Other,2000,3500,2750
2019-10-31,9,99.04,NR,Other,2000,3500,2750
2019-11-01,9,35.04,NR,Other,2000,3500,2750
2019-11-02,9,54.4,NR,Other,2000,3500,2750
2019-11-03,9,100.4,NR,Other,3500,5000,4250
2019-11-05,9,165,NR, ,0,0,0
2019-11-06,9,106.32,NR, ,0,0,0
2019-11-07,9,20.2,NR,Other,1800,4000,2900
2019-11-08,9,84,NR, ,0,0,0
2019-11-09,9,105.08,NR, ,0,0,0
2019-11-10,9,44.6,NR, ,0,0,0
2019-11-12,9,138.24,NR, ,0,0,0
2019-11-13,9,114.56,NR, ,0,0,0
2019-11-14,9,155.52,NR, ,0,0,0
2019-11-16,9,117,NR, ,0,0,0
2019-11-19,9,21.88,NR, ,0,0,0
2019-11-20,9,83.04,NR, ,0,0,0
2019-11-21,9,76,NR, ,0,0,0
2019-11-26,9,39.44,NR, ,0,0,0
2019-11-27,9,74.08,NR, ,0,0,0
2019-11-28,9,79.56,NR, ,0,0,0
2019-11-29,9,58.56,NR, ,0,0,0
2019-11-30,9,52.6,NR, ,0,0,0
2019-12-01,9,104.28,NR, ,0,0,0
2019-12-03,9,180.92,NR, ,0,0,0
2019-12-04,9,64.48,NR, ,0,0,0
2019-12-06,9,48.72,NR, ,0,0,0
2019-12-07,9,78.2,NR, ,0,0,0
2019-12-11,9,88.72,NR, ,0,0,0
2019-12-12,9,71,NR, ,0,0,0
2019-12-17,9,178.72,NR, ,0,0,0
2019-12-18,9,47.68,NR, ,0,0,0
2019-12-19,9,65.8,NR, ,0,0,0
2019-12-20,9,185.12,NR, ,0,0,0
2019-12-21,9,104.36,NR, ,0,0,0
2019-12-22,9,110.85,NR, ,0,0,0
2019-12-24,9,290.5,NR, ,0,0,0
2019-12-26,9,136.1,NR, ,0,0,0
2019-12-27,9,136.4,NR, ,0,0,0
2019-12-28,9,123.2,NR, ,0,0,0
2019-12-29,9,63.55,NR, ,0,0,0
2019-12-31,9,114.9,NR, ,0,0,0
