2019-01-12,10,9.71,NR,Onion,800,1200,1000
2019-01-13,10,22.16,NR,Onion,800,1200,1000
2019-01-13,10,22.16,NR,Onion,800,1200,1000
2019-01-14,10,16.85,NR,Onion,800,1200,1000
2019-01-14,10,16.85,NR,Onion,800,1200,1000
2019-01-15,10,13.49,NR,Onion,800,1200,1000
2019-01-15,10,13.49,NR,Onion,800,1200,1000
2019-01-16,10,5.68,NR,Onion,800,1200,1000
2019-01-16,10,5.68,NR,Onion,800,1200,1000
2019-01-18,10,22.92,NR,Onion,800,1200,1000
2019-01-18,10,22.92,NR,Onion,800,1200,1000
2019-01-20,10,23.09,NR,Onion,800,1200,1000
2019-01-20,10,23.09,NR,Onion,800,1200,1000
2019-01-22,10,18.17,NR,Onion,800,1200,1000
2019-01-22,10,18.17,NR,Onion,800,1200,1000
2019-01-25,10,22.76,NR,Onion,800,1200,1000
2019-01-25,10,22.76,NR,Onion,800,1200,1000
2019-01-26,10,10.07,NR,Onion,800,1200,1000
2019-01-26,10,10.07,NR,Onion,800,1200,1000
2019-01-27,10,11.06,NR,Onion,800,1200,1000
2019-01-27,10,11.06,NR,Onion,800,1200,1000
2019-01-28,10,1.5,NR,Onion,800,1200,1000
2019-01-28,10,1.5,NR,Onion,800,1200,1000
2019-01-29,10,24.21,NR,Onion,800,1200,1000
2019-01-29,10,24.21,NR,Onion,800,1200,1000
2019-01-30,10,23.21,NR,Onion,800,1200,1000
2019-01-30,10,23.21,NR,Onion,800,1200,1000
2019-01-31,10,7.57,NR,Onion,800,1000,900
2019-01-31,10,7.57,NR,Onion,800,1000,900
2019-02-01,10,3.25,NR,Onion,800,1200,1000
2019-02-02,10,9.48,NR,Onion,800,1200,1000
2019-02-03,10,16.14,NR,Onion,800,1200,1000
2019-02-04,10,3.25,NR,Onion,800,1200,1000
2019-02-05,10,8.71,NR,Onion,800,1200,1000
2019-02-07,10,11.66,NR, ,0,0,0
2019-02-09,10,14.11,NR,Onion,800,1200,1000
2019-02-10,10,3.17,NR,Onion,800,1200,1000
2019-02-12,10,8.68,NR,Onion,800,1200,1000
2019-02-13,10,1.16,NR,Onion,800,1000,900
2019-02-14,10,15.68,NR,Onion,800,1000,900
2019-02-15,10,17.88,NR,Onion,800,1200,900
2019-02-16,10,13.78,NR,Onion,800,1200,1000
2019-02-17,10,5.69,NR,Onion,800,1200,1000
2019-02-18,10,81.07,NR,Onion,800,1200,1000
2019-02-20,10,24.21,NR,Onion,800,1200,1000
2019-02-21,10,19.6,NR,Onion,800,1200,1000
2019-02-22,10,12.45,NR,Onion,800,1200,1000
2019-02-23,10,7.54,NR,Onion,800,1200,1000
2019-02-24,10,17.78,NR,Onion,800,1200,1000
2019-02-25,10,6.83,NR,Onion,800,1000,900
2019-02-26,10,8.02,NR,Onion,800,1200,1000
2019-02-27,10,6.58,NR,Onion,800,1200,1000
2019-02-28,10,46.92,NR,Onion,800,1000,900
2019-03-03,10,15.9,NR,Onion,800,1200,1000
2019-03-04,10,5.83,NR,Onion,800,1200,1000
2019-03-05,10,6.14,NR,Onion,800,1200,1000
2019-03-09,10,2.8,NR,Onion,800,1200,1000
2019-03-10,10,24.36,NR,Onion,800,1200,1000
2019-03-11,10,8.29,NR,Onion,800,1200,1000
2019-03-12,10,23.62,NR,Onion,800,1200,1000
2019-03-13,10,7.22,NR,Onion,800,1200,1000
2019-03-14,10,15.52,NR,Onion,800,1000,900
2019-03-15,10,9.19,NR,Onion,800,1200,1000
2019-03-16,10,5.87,NR,Onion,800,1000,900
2019-03-17,10,11.35,NR,Onion,800,1000,900
2019-03-18,10,7.06,NR,Onion,800,1200,1000
2019-03-19,10,2.01,NR,Onion,800,1200,1000
2019-03-20,10,22.5,NR,Onion,800,1200,1000
2019-03-22,10,1,NR,Onion,800,1200,1000
2019-03-23,10,1.04,NR,Onion,800,1200,1000
2019-03-24,10,20.74,NR,Onion,800,1200,1000
2019-03-25,10,8.98,NR,Onion,800,1200,1000
2019-03-27,10,9.98,NR,Onion,800,1200,1000
2019-03-28,10,11.59,NR,Onion,800,1200,1000
2019-03-29,10,13.7,NR,Onion,800,1200,1000
2019-03-31,10,18.55,NR,Onion,800,1200,1000
2019-04-06,10,1.5,NR,Onion,800,1200,1000
2019-04-07,10,16.51,NR, ,0,0,0
2019-04-11,10,15.18,NR,Onion,1000,1400,1200
2019-04-12,10,17.7,NR,Onion,800,1200,1000
2019-04-14,10,11.78,NR,Onion,800,1200,1000
2019-04-17,10,6.5,NR,Onion,800,1200,1000
2019-04-18,10,12.07,NR,Onion,800,1200,1000
2019-04-19,10,8,NR,Onion,800,1200,1000
2019-04-20,10,7.68,NR,Onion,800,1200,1000
2019-04-21,10,6.26,NR,Onion,800,1200,1000
2019-04-22,10,8.86,NR,Onion,800,1200,1000
2019-04-23,10,8.28,NR,Onion,800,1200,1000
2019-04-27,10,10.02,NR,Onion,800,1200,1000
2019-04-28,10,23.28,NR,Onion,800,1200,1000
2019-04-30,10,9.73,NR,Onion,800,1200,1000
2019-05-01,10,13.27,NR,Onion,800,1200,1000
2019-05-03,10,7.67,NR,Onion,800,1200,1000
2019-05-05,10,29.37,NR,Onion,800,1200,1000
2019-05-06,10,7.22,NR,Onion,800,1200,1000
2019-05-07,10,8.92,NR,Onion,800,1200,1000
2019-05-10,10,6.14,NR,Onion,800,1200,1000
2019-05-12,10,18.32,NR,Onion,800,1200,1000
2019-05-13,10,17.01,NR,Onion,800,1200,1000
2019-05-15,10,9.46,NR,Onion,800,1200,1000
2019-05-16,10,13.2,NR,Onion,800,1200,1000
2019-05-17,10,13.74,NR,Onion,800,1200,1000
2019-05-19,10,41.38,NR,Onion,800,1200,1000
2019-05-20,10,7.47,NR,Onion,800,1200,1000
2019-05-21,10,10.74,NR,Onion,800,1200,1000
2019-05-22,10,5.18,NR,Onion,800,1200,1000
2019-05-23,10,9.51,NR,Onion,800,1200,1000
2019-05-26,10,25.78,NR,Onion,800,1200,1000
2019-05-27,10,6.77,NR,Onion,800,1200,1000
2019-05-28,10,10.72,NR,Onion,800,1200,1000
2019-05-30,10,19.36,NR,Onion,800,1200,1000
2019-05-31,10,7.17,NR,Onion,800,1200,1000
2019-07-02,10,8.54,NR,Onion,1000,1400,1200
2019-07-03,10,7.74,NR,Onion,1200,1600,1400
2019-07-04,10,14.12,NR,Onion,1000,1400,1200
2019-07-05,10,16.53,NR,Onion,1200,1600,1400
2019-07-06,10,5.52,NR,Onion,1000,1400,1200
2019-07-07,10,17.56,NR,Onion,1000,1400,1200
2019-07-09,10,8.6,NR,Onion,1300,1600,1400
2019-07-10,10,3.52,NR,Onion,1000,1400,1200
2019-07-11,10,25.94,NR,Onion,1000,1400,1200
2019-07-13,10,4.53,NR,Onion,1000,1400,1200
2019-07-14,10,24.05,NR,Onion,1000,1400,1200
2019-07-16,10,19.1,NR,Onion,1000,1400,1200
2019-07-17,10,9.82,NR,Onion,1000,1400,1200
2019-07-18,10,22.1,NR,Onion,1000,1400,1200
2019-07-19,10,5.77,NR,Onion,1000,1400,1200
2019-07-20,10,7.37,NR,Onion,1000,1400,1200
2019-07-21,10,22.58,NR,Onion,1000,1400,1200
2019-07-23,10,10.32,NR,Onion,1000,1400,1200
2019-07-24,10,6.25,NR,Onion,1000,1400,1200
2019-07-25,10,17.71,NR,Onion,1000,1400,1200
2019-07-26,10,13.29,NR,Onion,1000,1400,1200
2019-07-28,10,23.49,NR,Onion,1000,1400,1200
2019-07-29,10,4.89,NR,Onion,1000,1400,1200
2019-09-01,10,14.88,NR,Onion,1000,2000,1500
2019-09-07,10,3.12,NR,Onion,1000,3000,2000
2019-09-10,10,10.93,NR,Onion,1000,3000,2000
2019-09-13,10,12.7,NR,Onion,1000,3000,2000
2019-09-15,10,5.07,NR,Onion,1000,3000,2000
2019-09-17,10,7.52,NR,Onion,1000,3000,2000
2019-09-19,10,10.09,NR,Onion,1000,3000,2000
2019-09-21,10,1.74,NR,Onion,1000,3000,2000
2019-09-22,10,8.45,NR,Onion,1000,3000,2000
2019-09-24,10,5.76,NR,Onion,2000,4000,3000
2019-09-26,10,0.8,NR,Onion,2000,4000,3000
2019-09-27,10,5.43,NR,Onion,1000,3000,2000
2019-10-04,10,0.16,NR,Onion,1000,3000,2000
2019-10-05,10,3.06,NR,Onion,1000,3000,2000
2019-10-06,10,1.2,NR,Onion,1000,3000,2000
2019-10-08,10,4.65,NR,Onion,1000,3000,2000
2019-10-10,10,1.5,NR,Onion,1500,2500,2000
2019-10-11,10,2.58,NR,Onion,1500,2500,2000
2019-10-13,10,6.02,NR,Onion,2000,3000,2500
2019-10-15,10,0.9,NR,Onion,1000,3000,2000
2019-10-17,10,1.94,NR,Onion,2000,4000,3000
2019-10-18,10,1.94,NR,Onion,2000,4000,3000
2019-10-20,10,3.67,NR,Onion,2500,3500,3000
2019-10-21,10,0.15,NR,Onion,1000,3000,2000
2019-10-22,10,0.15,NR,Onion,1000,3000,2000
2019-10-23,10,1.1,NR,Onion,1000,3000,2000
2019-10-24,10,0.33,NR,Onion,1000,3000,2000
2019-10-26,10,2.4,NR, ,0,0,0
2019-10-27,10,1.32,NR, ,0,0,0
2019-10-28,10,0.95,NR,Onion,1000,3000,2000
2019-10-29,10,3.25,NR,Onion,1000,3000,2000
2019-10-31,10,0.8,NR,Onion,1000,3000,2000
2019-11-03,10,4.14,NR,Onion,1000,3000,2000
2019-11-04,10,11.26,NR,Onion,1000,3000,2000
2019-11-10,10,0.61,NR,Onion,1000,3000,2000
2019-11-13,10,4.5,NR,Onion,1000,3000,2000
2019-11-14,10,0.5,NR,Onion,1000,3000,2000
2019-11-15,10,4.5,NR,Onion,1000,3000,2000
2019-11-16,10,0.75,NR,Onion,2000,3000,2500
2019-11-19,10,5.13,NR,Onion,1000,3000,2000
2019-11-22,10,1.27,NR,Onion,1000,3000,2000
2019-11-24,10,5.32,NR,Onion,3000,5000,4000
2019-11-25,10,1,NR,Onion,3000,5000,4000
2019-11-26,10,0.74,NR,Onion,3000,5000,4000
2019-11-27,10,0.73,NR,Onion,3000,5000,4000
2019-11-28,10,4.68,NR,Onion,3000,5000,4000
2019-11-30,10,0.34,NR,Onion,3000,5000,4000
2019-12-01,10,2.72,NR, ,0,0,0
2019-12-03,10,4.73,NR, ,0,0,0
2019-12-04,10,4.18,NR, ,0,0,0
2019-12-05,10,10.05,NR, ,0,0,0
2019-12-08,10,1.04,NR, ,0,0,0
2019-12-10,10,1.38,NR, ,0,0,0
2019-12-13,10,5.82,NR, ,0,0,0
2019-12-14,10,0.4,NR, ,0,0,0
2019-12-17,10,3.81,NR, ,0,0,0
2019-12-18,10,0.5,NR, ,0,0,0
2019-12-19,10,2.9,NR, ,0,0,0
2019-12-24,10,1.75,NR, ,0,0,0
2019-12-25,10,1.54,NR, ,0,0,0
2019-12-28,10,3.14,NR, ,0,0,0
2019-12-29,10,7.35,NR, ,0,0,0
2020-01-02,10,2.09,NR,Onion,3000,7000,5000
2020-01-04,10,3.01,NR,Onion,6000,8000,7000
2020-01-05,10,10.72,NR,Onion,6000,8000,7000
2020-01-06,10,0.94,NR,Onion,4000,5000,4500
2020-01-07,10,1.06,NR,Onion,4000,5000,4500
2020-01-09,10,5.17,NR,Onion,4000,6000,5000
2020-01-10,10,2.82,NR,Onion,4000,6000,5000
2020-01-11,10,2.34,NR,Onion,4000,6000,5000
2020-01-12,10,1.44,NR,Onion,4000,6000,5000
2020-01-13,10,10.15,NR,Onion,4000,6000,5000
2020-01-14,10,2.04,NR,Onion,4000,6000,5000
2020-01-16,10,11.03,NR,Onion,3000,5000,4000
2020-01-19,10,5.86,NR,Onion,3000,5000,4000
2020-01-20,10,5.89,NR,Onion,4000,6000,5000
2020-01-21,10,2.77,NR,Onion,4000,6000,5000
2020-01-22,10,1.54,NR,Onion,4000,6000,5000
2020-01-23,10,5.43,NR,Onion,4000,6000,5000
2020-01-24,10,10.37,NR,Onion,4000,6000,5000
2020-01-26,10,6.43,NR,Onion,4000,6000,5000
2020-01-27,10,1.53,NR,Onion,4000,6000,5000
2020-01-28,10,2.8,NR,Onion,3000,5000,4000
2020-01-29,10,6.24,NR,Onion,4000,6000,5000
2020-01-30,10,1,NR,Onion,4000,6000,5000
2020-02-02,10,18.41,NR,Onion,1500,2500,2000
2020-02-03,10,0.95,NR,Onion,1800,2200,2000
2020-02-07,10,13.65,NR,Onion,3000,5000,4000
2020-02-09,10,7.71,NR,Onion,3000,5000,4000
2020-02-10,10,4.67,NR,Onion,2000,3000,2500
2020-02-11,10,4.56,NR,Onion,2000,3000,2500
2020-02-13,10,3.35,NR,Onion,1500,2500,2000
2020-02-14,10,8.27,NR,Onion,1500,2500,2000
2020-02-16,10,11.38,NR, ,0,0,0
2020-02-19,10,9.16,NR,Onion,2000,3000,2500
2020-02-21,10,12.07,NR,Onion,2000,3000,2500
2020-02-23,10,14.51,NR,Onion,2000,3000,2500
2020-02-25,10,5.85,NR,Onion,2000,3000,2500
2020-02-26,10,5.52,NR,Onion,2000,3000,2500
2020-03-01,10,11.74,NR, ,0,0,0
2020-03-03,10,8.59,NR, ,0,0,0
2020-03-05,10,11.14,NR, ,0,0,0
2020-03-08,10,16.43,NR, ,0,0,0
2020-03-13,10,4.41,NR, ,0,0,0
2020-03-15,10,27.31,NR, ,0,0,0
2020-03-17,10,9,NR, ,0,0,0
2020-03-18,10,7.79,NR, ,0,0,0
2020-04-19,10,0.2,NR, ,0,0,0
2020-04-19,10,0.2,NR, ,0,0,0
2020-04-20,10,1.2,NR, ,0,0,0
2020-04-20,10,1.2,NR, ,0,0,0
2020-04-25,10,1,NR, ,0,0,0
2020-04-25,10,1,NR, ,0,0,0
2020-04-26,10,3.8,NR, ,0,0,0
2020-04-26,10,3.8,NR, ,0,0,0
2020-04-27,10,1,NR, ,0,0,0
2020-04-27,10,1,NR, ,0,0,0
2020-05-06,10,1.25,NR, ,0,0,0
2020-05-07,10,4.02,NR, ,0,0,0
