2018-01-13,347,215,NR,Kapas (Adoni),3609,5489,4969
2018-01-13,802,0.1,NR,Other,4160,4860,4300
2018-01-13,802,0.1,NR,Other,4160,4860,4300
2018-01-14,802,24,NR,Other,4100,4740,4300
2018-01-14,802,24,NR,Other,4100,4740,4300
2018-01-15,802,35,NR,Other,4000,4800,4400
2018-01-15,802,35,NR,Other,4000,4800,4400
2018-01-16,802,18,NR,Other,4160,4320,4160
2018-01-16,802,18,NR,Other,4160,4320,4160
2018-01-17,347,378.4,NR,Kapas (Adoni),3651,5476,4996
2018-01-17,347,378.4,NR,Kapas (Adoni),3651,5476,4996
2018-01-17,802,12,NR,Other,4160,4810,4160
2018-01-17,802,12,NR,Other,4160,4810,4160
2018-01-18,347,933.8,NR,Kapas (Adoni),3601,5463,4869
2018-01-18,347,933.8,NR,Kapas (Adoni),3601,5463,4869
2018-01-18,802,54,NR,Other,4200,5000,4660
2018-01-18,802,54,NR,Other,4200,5000,4660
2018-01-19,347,1329,NR,Kapas (Adoni),3600,5466,4869
2018-01-19,347,1329,NR,Kapas (Adoni),3600,5466,4869
2018-01-19,802,27,NR,Other,4300,5000,4600
2018-01-19,802,27,NR,Other,4300,5000,4600
2018-01-20,347,893.1,NR,Kapas (Adoni),3601,5445,4969
2018-01-20,347,893.1,NR,Kapas (Adoni),3601,5445,4969
2018-01-20,802,27,NR,Other,4375,5000,4600
2018-01-20,802,27,NR,Other,4375,5000,4600
2018-01-21,802,40,NR,Other,4300,4900,4760
2018-01-21,802,40,NR,Other,4300,4900,4760
2018-01-22,347,1644.5,NR,Kapas (Adoni),3607,5400,4869
2018-01-22,347,1644.5,NR,Kapas (Adoni),3607,5400,4869
2018-01-22,802,34,NR,Other,4300,5000,4600
2018-01-22,802,34,NR,Other,4300,5000,4600
2018-01-23,347,1692.7,NR,Kapas (Adoni),3600,5339,4769
2018-01-23,347,1692.7,NR,Kapas (Adoni),3600,5339,4769
2018-01-23,802,37,NR,Other,4460,5000,4870
2018-01-23,802,37,NR,Other,4460,5000,4870
2018-01-24,347,1048.3,NR,Kapas (Adoni),3600,5330,4775
2018-01-24,347,1048.3,NR,Kapas (Adoni),3600,5330,4775
2018-01-24,802,46,NR,Other,4050,5000,4600
2018-01-24,802,46,NR,Other,4050,5000,4600
2018-01-25,347,1106.7,NR,Kapas (Adoni),3600,5310,4689
2018-01-25,347,1106.7,NR,Kapas (Adoni),3600,5310,4689
2018-01-25,802,52,NR,Other,4160,5000,4460
2018-01-25,802,52,NR,Other,4160,5000,4460
2018-01-26,802,54,NR,Other,4050,5000,4680
2018-01-26,802,54,NR,Other,4050,5000,4680
2018-01-27,347,1022.5,NR,Kapas (Adoni),3600,5242,4569
2018-01-27,347,1022.5,NR,Kapas (Adoni),3600,5242,4569
2018-01-27,802,38,NR,Other,4160,5000,4600
2018-01-27,802,38,NR,Other,4160,5000,4600
2018-01-28,802,48,NR,Other,4160,5000,4660
2018-01-28,802,48,NR,Other,4160,5000,4660
2018-01-29,347,1087.4,NR,Kapas (Adoni),3506,5180,4369
2018-01-29,347,1087.4,NR,Kapas (Adoni),3506,5180,4369
2018-01-29,802,34,NR,Other,4300,5160,4870
2018-01-29,802,34,NR,Other,4300,5160,4870
2018-01-30,347,936.4,NR,Kapas (Adoni),3500,5100,4359
2018-01-30,347,936.4,NR,Kapas (Adoni),3500,5100,4359
2018-01-31,347,557.6,NR,Kapas (Adoni),3510,5129,4369
2018-01-31,347,557.6,NR,Kapas (Adoni),3510,5129,4369
2018-02-01,347,545,NR,Kapas (Adoni),3589,5141,4569
2018-02-01,347,545,NR,Kapas (Adoni),3589,5141,4569
2018-02-01,802,78.2,NR,Other,4300,5000,4800
2018-02-01,802,78.2,NR,Other,4300,5000,4800
2018-02-02,347,608.8,NR,Kapas (Adoni),3519,5174,4566
2018-02-02,347,608.8,NR,Kapas (Adoni),3519,5174,4566
2018-02-02,802,56,NR,Other,4100,5000,4650
2018-02-02,802,56,NR,Other,4100,5000,4650
2018-02-03,347,236.5,NR,Kapas (Adoni),3589,5189,4659
2018-02-03,347,236.5,NR,Kapas (Adoni),3589,5189,4659
2018-02-05,347,587.7,NR,Kapas (Adoni),3597,5185,4619
2018-02-05,347,587.7,NR,Kapas (Adoni),3597,5185,4619
2018-02-06,347,467.3,NR,Kapas (Adoni),3501,5180,4458
2018-02-06,347,467.3,NR,Kapas (Adoni),3501,5180,4458
2018-02-07,347,438.1,NR,Kapas (Adoni),3589,5189,4469
2018-02-07,347,438.1,NR,Kapas (Adoni),3589,5189,4469
2018-02-09,347,938.7,NR,Kapas (Adoni),3501,5161,4419
2018-02-09,347,938.7,NR,Kapas (Adoni),3501,5161,4419
2018-02-10,347,446.3,NR,Kapas (Adoni),3587,5194,4569
2018-02-10,347,446.3,NR,Kapas (Adoni),3587,5194,4569
2018-02-12,347,782.5,NR,Kapas (Adoni),3589,5215,4569
2018-02-12,347,782.5,NR,Kapas (Adoni),3589,5215,4569
2018-02-16,347,935.5,NR,Kapas (Adoni),3500,5088,4359
2018-02-16,347,935.5,NR,Kapas (Adoni),3500,5088,4359
2018-02-17,347,613.7,NR,Kapas (Adoni),3500,5085,4359
2018-02-17,347,613.7,NR,Kapas (Adoni),3500,5085,4359
2018-02-19,347,1151.3,NR,Kapas (Adoni),3469,5059,4339
2018-02-19,347,1151.3,NR,Kapas (Adoni),3469,5059,4339
2018-02-20,347,772.8,NR,Kapas (Adoni),3450,5030,4339
2018-02-20,347,772.8,NR,Kapas (Adoni),3450,5030,4339
2018-02-21,347,506,NR,Kapas (Adoni),3440,5057,4339
2018-02-21,347,506,NR,Kapas (Adoni),3440,5057,4339
2018-02-22,347,275,NR,Kapas (Adoni),3469,5075,4339
2018-02-22,347,275,NR,Kapas (Adoni),3469,5075,4339
2018-02-23,347,444.2,NR,Kapas (Adoni),3469,5077,4339
2018-02-23,347,444.2,NR,Kapas (Adoni),3469,5077,4339
2018-02-24,347,357,NR,Kapas (Adoni),3419,5086,4330
2018-02-24,347,357,NR,Kapas (Adoni),3419,5086,4330
2018-02-26,347,569.7,NR,Kapas (Adoni),3469,5097,4330
2018-02-26,347,569.7,NR,Kapas (Adoni),3469,5097,4330
2018-02-27,347,480,NR,Kapas (Adoni),3469,5117,4349
2018-02-27,347,480,NR,Kapas (Adoni),3469,5117,4349
2018-02-28,347,389.3,NR,Kapas (Adoni),3469,5189,4339
2018-02-28,347,389.3,NR,Kapas (Adoni),3469,5189,4339
2018-03-01,347,275.5,NR,Kapas (Adoni),3469,5199,4389
2018-03-01,347,275.5,NR,Kapas (Adoni),3469,5199,4389
2018-03-03,347,399.3,NR,Kapas (Adoni),3469,5155,4369
2018-03-03,347,399.3,NR,Kapas (Adoni),3469,5155,4369
2018-03-05,347,730.8,NR,Kapas (Adoni),3469,5189,4419
2018-03-05,347,730.8,NR,Kapas (Adoni),3469,5189,4419
2018-03-06,347,629.6,NR,Kapas (Adoni),3467,5186,3769
2018-03-06,347,629.6,NR,Kapas (Adoni),3467,5186,3769
2018-03-07,347,485.7,NR,Kapas (Adoni),3407,5189,4328
2018-03-07,347,485.7,NR,Kapas (Adoni),3407,5189,4328
2018-03-08,347,537.5,NR,Kapas (Adoni),3407,5099,4325
2018-03-08,347,537.5,NR,Kapas (Adoni),3407,5099,4325
2018-03-09,347,576.5,NR,Kapas (Adoni),3369,5169,4337
2018-03-09,347,576.5,NR,Kapas (Adoni),3369,5169,4337
2018-03-10,347,491.2,NR,Kapas (Adoni),3367,5169,4329
2018-03-10,347,491.2,NR,Kapas (Adoni),3367,5169,4329
2018-03-12,347,826.1,NR,Kapas (Adoni),3401,5179,4329
2018-03-12,347,826.1,NR,Kapas (Adoni),3401,5179,4329
2018-03-13,347,714.9,NR,Kapas (Adoni),3367,5128,4329
2018-03-13,347,714.9,NR,Kapas (Adoni),3367,5128,4329
2018-03-14,347,521.6,NR,Kapas (Adoni),3369,5162,4339
2018-03-14,347,521.6,NR,Kapas (Adoni),3369,5162,4339
2018-03-15,347,544.5,NR,Kapas (Adoni),3369,5189,4335
2018-03-15,347,544.5,NR,Kapas (Adoni),3369,5189,4335
2018-03-16,347,496.9,NR,Kapas (Adoni),3349,5165,4329
2018-03-16,347,496.9,NR,Kapas (Adoni),3349,5165,4329
2018-07-19,347,287.9,NR,Bramha,4269,6303,5841
2018-07-19,347,287.9,NR,Bramha,4269,6303,5841
2018-10-17,347,0.1,NR,RCH-2,4189,6075,5939
2018-10-17,347,0.1,NR,RCH-2,4189,6075,5939
2018-10-19,347,0.1,NR,RCH-2,4189,6075,5939
2018-10-19,347,0.1,NR,RCH-2,4189,6075,5939
2018-10-23,347,457.2,NR, ,0,0,0
2018-10-23,347,457.2,NR, ,0,0,0
2018-10-25,347,537.4,NR,Bunny,4397,5973,5859
2018-10-25,347,537.4,NR,Bunny,4397,5973,5859
2018-10-26,347,500,NR, ,0,0,0
2018-10-26,347,500,NR, ,0,0,0
2018-10-27,347,220.2,NR,Bunny,4669,5990,5870
2018-10-27,347,220.2,NR,Bunny,4669,5990,5870
2018-10-29,347,555.9,NR,Bunny,4219,5989,5859
2018-10-29,347,555.9,NR,Bunny,4219,5989,5859
2018-10-30,347,496.2,NR,Bunny,4109,5929,5821
2018-10-30,347,496.2,NR,Bunny,4109,5929,5821
2018-11-01,347,291.7,NR, ,0,0,0
2018-11-01,347,291.7,NR, ,0,0,0
2018-11-05,347,3260,NR,Bramha,4600,5906,5758
2018-11-05,347,3260,NR,Bramha,4600,5906,5758
2018-11-09,347,156.8,NR,Bunny,4750,5935,5801
2018-11-09,347,156.8,NR,Bunny,4750,5935,5801
2018-11-10,347,105.2,NR,Bunny,4939,5939,5810
2018-11-10,347,105.2,NR,Bunny,4939,5939,5810
2018-11-12,347,304.7,NR,Bunny,4689,5949,5829
2018-11-12,347,304.7,NR,Bunny,4689,5949,5829
2018-11-13,347,278.7,NR, ,0,0,0
2018-11-13,347,278.7,NR, ,0,0,0
2018-11-14,347,192.5,NR,Bunny,4516,5886,5769
2018-11-14,347,192.5,NR,Bunny,4516,5886,5769
2018-11-15,347,230.5,NR, ,0,0,0
2018-11-15,347,230.5,NR, ,0,0,0
2018-11-16,347,290.4,NR, ,0,0,0
2018-11-16,347,290.4,NR, ,0,0,0
2018-11-17,347,138.1,NR,Bunny,4721,5872,5769
2018-11-17,347,138.1,NR,Bunny,4721,5872,5769
2018-11-19,347,348.8,NR, ,0,0,0
2018-11-19,347,348.8,NR, ,0,0,0
2018-11-20,347,368.7,NR,Bunny,4637,5799,5640
2018-11-20,347,368.7,NR,Bunny,4637,5799,5640
2018-11-22,347,388.9,NR,Bunny,4509,5759,5590
2018-11-22,347,388.9,NR,Bunny,4509,5759,5590
2018-11-23,347,192.1,NR,Bunny,4637,5739,5619
2018-11-23,347,192.1,NR,Bunny,4637,5739,5619
2018-11-24,347,105.3,NR,RCH-2,4537,5690,5570
2018-11-24,347,105.3,NR,RCH-2,4537,5690,5570
2018-11-27,347,345.3,NR,Bunny,4416,5891,5549
2018-11-27,347,345.3,NR,Bunny,4416,5891,5549
2018-11-28,347,189.7,NR,Bunny,4437,5649,5545
2018-11-28,347,189.7,NR,Bunny,4437,5649,5545
2018-11-29,347,207.3,NR,Bunny,4687,5770,5557
2018-11-29,347,207.3,NR,Bunny,4687,5770,5557
2018-11-30,347,223.4,NR, ,0,0,0
2018-11-30,347,223.4,NR, ,0,0,0
2018-12-01,347,123.3,NR,Bramha,4469,5606,5489
2018-12-01,347,123.3,NR,Bramha,4469,5606,5489
2018-12-03,347,308.6,NR,Bramha,4389,5811,5559
2018-12-03,347,308.6,NR,Bramha,4389,5811,5559
2018-12-04,347,239.2,NR, ,0,0,0
2018-12-04,347,239.2,NR, ,0,0,0
2018-12-05,347,170.1,NR, ,0,0,0
2018-12-05,347,170.1,NR, ,0,0,0
2018-12-06,347,218.3,NR, ,0,0,0
2018-12-06,347,218.3,NR, ,0,0,0
2018-12-08,347,183.3,NR,Bunny,4519,5670,5520
2018-12-08,347,183.3,NR,Bunny,4519,5670,5520
2018-12-10,347,367.7,NR, ,0,0,0
2018-12-10,347,367.7,NR, ,0,0,0
2018-12-11,347,330.3,NR, ,0,0,0
2018-12-11,347,330.3,NR, ,0,0,0
2018-12-12,347,270.2,NR, ,0,0,0
2018-12-12,347,270.2,NR, ,0,0,0
2018-12-13,347,277.5,NR,Bunny,4336,5726,5588
2018-12-13,347,277.5,NR,Bunny,4336,5726,5588
2018-12-14,347,349.7,NR,Bunny,4339,5729,5589
2018-12-14,347,349.7,NR,Bunny,4339,5729,5589
2018-12-15,347,209.7,NR,Bunny,4493,5729,5585
2018-12-15,347,209.7,NR,Bunny,4493,5729,5585
2018-12-17,347,508.2,NR,Bunny,4380,5735,5589
2018-12-17,347,508.2,NR,Bunny,4380,5735,5589
2018-12-18,347,419,NR,Bunny,4231,5714,5571
2018-12-18,347,419,NR,Bunny,4231,5714,5571
2018-12-19,347,291.2,NR, ,0,0,0
2018-12-19,347,291.2,NR, ,0,0,0
2018-12-20,347,306.6,NR,Bunny,4161,5682,5541
2018-12-20,347,306.6,NR,Bunny,4161,5682,5541
2018-12-21,347,343.8,NR,Bunny,3837,5689,5541
2018-12-21,347,343.8,NR,Bunny,3837,5689,5541
2018-12-22,347,227.3,NR,Bunny,3689,5611,5497
2018-12-22,347,227.3,NR,Bunny,3689,5611,5497
2018-12-24,347,597.1,NR,Bunny,3687,5596,5470
2018-12-24,347,597.1,NR,Bunny,3687,5596,5470
2018-12-26,347,332,NR, ,0,0,0
2018-12-26,347,332,NR, ,0,0,0
2018-12-29,347,596.3,NR,Bunny,3669,5679,5462
2018-12-29,347,596.3,NR,Bunny,3669,5679,5462
2018-12-31,347,572.1,NR,Bunny,3689,5525,5454
2018-12-31,347,572.1,NR,Bunny,3689,5525,5454
2019-01-02,347,237.3,NR, ,0,0,0
2019-01-03,347,282.4,NR,Bunny,3620,5540,5466
2019-01-04,347,373.4,NR,Bunny,4100,5539,5462
2019-01-07,347,615.4,NR,Bunny,4297,5569,5466
2019-01-08,347,48.4,NR,Bunny,4757,5511,5481
2019-01-10,347,525.6,NR,Bramha,4276,5560,5461
2019-01-11,347,460.4,NR,Bramha,4009,5545,5462
2019-01-12,347,333.5,NR,Bunny,4369,5529,5461
2019-01-17,347,369.9,NR,Bramha,3469,5556,5466
2019-01-18,347,596.4,NR,Bramha,3611,5495,5454
2019-01-19,347,455.4,NR,Bunny,3769,5501,5456
2019-01-21,347,853.4,NR,Bunny,3371,5581,5459
2019-01-22,347,629.3,NR,Bunny,3516,5527,5450
2019-01-23,347,432.2,NR,Bunny,3637,5520,5452
2019-01-24,347,509.4,NR,Bunny,3769,5494,5369
2019-01-28,347,736.9,NR,Bunny,3446,5517,5379
2019-01-29,347,422.7,NR,Bunny,3676,5499,5359
2019-01-30,347,394.7,NR,Bunny,3659,5530,5367
2019-01-31,347,510.7,NR,Bunny,3719,5525,5365
2019-02-02,347,559.8,NR,Bramha,3989,5538,5371
2019-02-02,347,559.8,NR,Bramha,3989,5538,5371
2019-02-05,347,524.3,NR,Bunny,3687,5501,5359
2019-02-05,347,524.3,NR,Bunny,3687,5501,5359
2019-02-06,347,386.5,NR,Bunny,3800,5601,5389
2019-02-06,347,386.5,NR,Bunny,3800,5601,5389
2019-02-07,347,483.7,NR,Bunny,3699,5491,5359
2019-02-07,347,483.7,NR,Bunny,3699,5491,5359
2019-02-08,347,505,NR,Bunny,3537,5580,5377
2019-02-08,347,505,NR,Bunny,3537,5580,5377
2019-02-09,347,253.8,NR,Bunny,3546,5471,5370
2019-02-09,347,253.8,NR,Bunny,3546,5471,5370
2019-02-12,347,522.1,NR,Bunny,3568,5472,5371
2019-02-12,347,522.1,NR,Bunny,3568,5472,5371
2019-02-13,347,297.6,NR,Bunny,3289,5449,5250
2019-02-13,347,297.6,NR,Bunny,3289,5449,5250
2019-02-14,347,296.7,NR,Bunny,3511,5455,5251
2019-02-14,347,296.7,NR,Bunny,3511,5455,5251
2019-02-15,347,305.4,NR,Bunny,3389,5440,5239
2019-02-15,347,305.4,NR,Bunny,3389,5440,5239
2019-02-16,347,173.3,NR,Bunny,3607,5446,5371
2019-02-16,347,173.3,NR,Bunny,3607,5446,5371
2019-02-19,347,250.5,NR,Bramha,3500,5480,5266
2019-02-19,347,250.5,NR,Bramha,3500,5480,5266
2019-02-20,347,211.9,NR,Bunny,3568,5499,5269
2019-02-20,347,211.9,NR,Bunny,3568,5499,5269
2019-02-21,347,274.1,NR,Bunny,3570,5517,5279
2019-02-21,347,274.1,NR,Bunny,3570,5517,5279
2019-02-22,347,267,NR,Bunny,3815,5540,5281
2019-02-22,347,267,NR,Bunny,3815,5540,5281
2019-02-23,347,141.5,NR,Bunny,3819,5564,5290
2019-02-23,347,141.5,NR,Bunny,3819,5564,5290
2019-02-25,347,242.7,NR,Bunny,3387,5576,5294
2019-02-25,347,242.7,NR,Bunny,3387,5576,5294
2019-02-26,347,266.6,NR,Bunny,3457,5569,5289
2019-02-26,347,266.6,NR,Bunny,3457,5569,5289
2019-02-27,347,204.5,NR,Bunny,3537,5568,5285
2019-02-27,347,204.5,NR,Bunny,3537,5568,5285
2019-02-28,347,244.8,NR,Bramha,3457,5582,5289
2019-02-28,347,244.8,NR,Bramha,3457,5582,5289
2019-03-01,347,253.1,NR,Bramha,3337,5582,5280
2019-03-01,347,253.1,NR,Bramha,3337,5582,5280
2019-03-02,347,126.9,NR,Bunny,3489,5609,5280
2019-03-02,347,126.9,NR,Bunny,3489,5609,5280
2019-03-07,347,188.3,NR,Bunny,3239,5611,5288
2019-03-07,347,188.3,NR,Bunny,3239,5611,5288
2019-03-08,347,259.2,NR,Bunny,3356,5675,5319
2019-03-08,347,259.2,NR,Bunny,3356,5675,5319
2019-03-09,347,138,NR,Bunny,3239,5609,5289
2019-03-09,347,138,NR,Bunny,3239,5609,5289
2019-03-11,347,340.9,NR,Bunny,3466,5669,5310
2019-03-11,347,340.9,NR,Bunny,3466,5669,5310
2019-03-12,347,250.6,NR,Bunny,3557,5719,5320
2019-03-12,347,250.6,NR,Bunny,3557,5719,5320
2019-03-13,347,132,NR, ,0,0,0
2019-03-13,347,132,NR, ,0,0,0
2019-03-14,347,171.1,NR,Bramha,3650,5769,5369
2019-03-14,347,171.1,NR,Bramha,3650,5769,5369
2019-03-15,347,194.5,NR,Bramha,3849,5795,5370
2019-03-15,347,194.5,NR,Bramha,3849,5795,5370
2019-03-18,347,279.3,NR,Bunny,3817,5960,5509
2019-03-18,347,279.3,NR,Bunny,3817,5960,5509
2019-03-19,347,240.1,NR,Bunny,4069,6069,5525
2019-03-19,347,240.1,NR,Bunny,4069,6069,5525
2019-03-20,347,126.1,NR,Bunny,3869,6085,5557
2019-03-20,347,126.1,NR,Bunny,3869,6085,5557
2019-03-22,347,180.5,NR,Bunny,4237,6126,5590
2019-03-22,347,180.5,NR,Bunny,4237,6126,5590
2019-03-23,347,132.9,NR,Bunny,4016,6160,5600
2019-03-23,347,132.9,NR,Bunny,4016,6160,5600
2019-03-25,347,386.4,NR,Bunny,4089,6211,5616
2019-03-25,347,386.4,NR,Bunny,4089,6211,5616
2019-03-26,347,393.6,NR,Bunny,4050,6255,5666
2019-03-26,347,393.6,NR,Bunny,4050,6255,5666
2019-03-27,347,286.3,NR,Bunny,4260,6255,5671
2019-03-27,347,286.3,NR,Bunny,4260,6255,5671
2019-03-28,347,339.9,NR,Bunny,4039,6279,5680
2019-03-28,347,339.9,NR,Bunny,4039,6279,5680
2019-03-29,347,486.2,NR,Bunny,4059,6210,5656
2019-03-29,347,486.2,NR,Bunny,4059,6210,5656
2019-03-30,347,318.3,NR,Bunny,4171,6229,5663
2019-03-30,347,318.3,NR,Bunny,4171,6229,5663
2019-04-01,347,518.1,NR,Bunny,4110,6235,5709
2019-04-01,347,518.1,NR,Bunny,4110,6235,5709
2019-04-02,347,573.2,NR,Bramha,4050,6226,5676
2019-04-02,347,573.2,NR,Bramha,4050,6226,5676
2019-04-03,347,275,NR,Bunny,4137,6235,5675
2019-04-03,347,275,NR,Bunny,4137,6235,5675
2019-04-04,347,258.7,NR,Bunny,4038,6215,5665
2019-04-04,347,258.7,NR,Bunny,4038,6215,5665
2019-04-08,347,79.3,NR,Bramha,4508,6346,5779
2019-04-08,347,79.3,NR,Bramha,4508,6346,5779
2019-04-09,347,165.7,NR, ,0,0,0
2019-04-09,347,165.7,NR, ,0,0,0
2019-04-12,347,23.2,NR,Bunny,4787,6376,5830
2019-04-12,347,23.2,NR,Bunny,4787,6376,5830
2019-04-13,347,37.7,NR,Bramha,4549,6381,5856
2019-04-13,347,37.7,NR,Bramha,4549,6381,5856
2019-04-15,347,274.3,NR,Bunny,4357,6370,5844
2019-04-15,347,274.3,NR,Bunny,4357,6370,5844
2019-04-17,347,163.4,NR,Bunny,4559,6382,5799
2019-04-17,347,163.4,NR,Bunny,4559,6382,5799
2019-04-18,347,178.6,NR,Bunny,4587,6387,5897
2019-04-18,347,178.6,NR,Bunny,4587,6387,5897
2019-04-22,347,297.8,NR,Bunny,4289,6389,5859
2019-04-22,347,297.8,NR,Bunny,4289,6389,5859
2019-04-23,347,267.9,NR,Bunny,4469,6399,5859
2019-04-23,347,267.9,NR,Bunny,4469,6399,5859
2019-04-24,347,16.41,NR,Bunny,4466,6452,5864
2019-04-24,347,16.41,NR,Bunny,4466,6452,5864
2019-04-25,347,201.8,NR,Bunny,4366,6429,5869
2019-04-25,347,201.8,NR,Bunny,4366,6429,5869
2019-04-26,347,188.4,NR,Bunny,4389,6435,5890
2019-04-26,347,188.4,NR,Bunny,4389,6435,5890
2019-04-27,347,98.9,NR,Bunny,4737,6392,5885
2019-04-27,347,98.9,NR,Bunny,4737,6392,5885
2019-04-29,347,240,NR,Bunny,4329,6392,5888
2019-04-29,347,240,NR,Bunny,4329,6392,5888
2019-04-30,347,236,NR,Bunny,4266,6390,5879
2019-04-30,347,236,NR,Bunny,4266,6390,5879
2019-05-02,347,213.2,NR,Bunny,3869,6449,5889
2019-05-02,347,213.2,NR,Bunny,3869,6449,5889
2019-05-03,347,131.3,NR,Bunny,4469,6459,5905
2019-05-03,347,131.3,NR,Bunny,4469,6459,5905
2019-05-06,347,201.1,NR,Bunny,4437,6378,5869
2019-05-06,347,201.1,NR,Bunny,4437,6378,5869
2019-05-08,347,166.8,NR,Bunny,4137,6399,5899
2019-05-08,347,166.8,NR,Bunny,4137,6399,5899
2019-05-09,347,117.1,NR,Bunny,4625,6400,5909
2019-05-09,347,117.1,NR,Bunny,4625,6400,5909
2019-05-10,347,129.5,NR,Bunny,4306,6353,5869
2019-05-10,347,129.5,NR,Bunny,4306,6353,5869
2019-05-11,347,81.9,NR,Bunny,4506,6359,5869
2019-05-11,347,81.9,NR,Bunny,4506,6359,5869
2019-05-13,347,191.4,NR,Bunny,4039,6389,5879
2019-05-13,347,191.4,NR,Bunny,4039,6389,5879
2019-05-14,347,182.8,NR,Bunny,3987,6379,5869
2019-05-14,347,182.8,NR,Bunny,3987,6379,5869
2019-05-15,347,87.3,NR,Bunny,4559,6308,5821
2019-05-15,347,87.3,NR,Bunny,4559,6308,5821
2019-05-16,347,75.9,NR,Bramha,4007,6290,5829
2019-05-16,347,75.9,NR,Bramha,4007,6290,5829
2019-05-17,347,99.6,NR,Bunny,4208,6297,5869
2019-05-17,347,99.6,NR,Bunny,4208,6297,5869
2019-05-18,347,42.8,NR,Bunny,4539,6279,5881
2019-05-18,347,42.8,NR,Bunny,4539,6279,5881
2019-05-20,347,132.4,NR,Bramha,4289,6338,5869
2019-05-20,347,132.4,NR,Bramha,4289,6338,5869
2019-05-21,347,114.2,NR,Bunny,4300,6319,5859
2019-05-21,347,114.2,NR,Bunny,4300,6319,5859
2019-05-22,347,62.9,NR,Bunny,4737,6350,5859
2019-05-22,347,62.9,NR,Bunny,4737,6350,5859
2019-05-24,347,16.2,NR,Bunny,5089,6179,5879
2019-05-24,347,16.2,NR,Bunny,5089,6179,5879
2019-05-27,347,73,NR,Bunny,4239,6369,5879
2019-05-27,347,73,NR,Bunny,4239,6369,5879
2019-05-29,347,50.7,NR,Bunny,3897,6399,5987
2019-05-29,347,50.7,NR,Bunny,3897,6399,5987
2019-05-30,347,45.9,NR,Bramha,4587,6459,5901
2019-05-30,347,45.9,NR,Bramha,4587,6459,5901
2019-05-31,347,61.5,NR,Bramha,4589,6439,5941
2019-05-31,347,61.5,NR,Bramha,4589,6439,5941
2019-06-01,347,41.8,NR,Bunny,4739,6439,5969
2019-06-01,347,41.8,NR,Bunny,4739,6439,5969
2019-06-04,347,147.4,NR,Bunny,4539,6457,5959
2019-06-04,347,147.4,NR,Bunny,4539,6457,5959
2019-06-06,347,52.9,NR,Bunny,4737,6472,6011
2019-06-06,347,52.9,NR,Bunny,4737,6472,6011
2019-06-07,347,156,NR,Bunny,4219,6481,6030
2019-06-07,347,156,NR,Bunny,4219,6481,6030
2019-06-08,347,44.5,NR,Bunny,4757,6476,6011
2019-06-08,347,44.5,NR,Bunny,4757,6476,6011
