Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,22/06/2018,38.42,Tomato,40,50,45,
,25/06/2018,20.4,Tomato,40,50,45,
,26/06/2018,26.32,Tomato,30,50,40,
,27/06/2018,21.8,Tomato,40,50,45,
,28/06/2018,31.3,Tomato,40,50,45,
,29/06/2018,29.94,Tomato,30,40,35,
,30/06/2018,30.3,Tomato,20,40,30,
Kapadvanj,11/06/2018,2,Other,500,1000,750,
,12/06/2018,3.2,Other,500,1000,750,
,13/06/2018,3.2,Other,500,1000,750,
,15/06/2018,4.6,Other,500,1000,750,
,19/06/2018,1.5,Other,1750,2000,1875,
,20/06/2018,2,Other,1750,2000,1875,
,21/06/2018,2,Other,1750,2000,1875,
,25/06/2018,1.5,Other,1750,2000,1875,
,26/06/2018,2,Other,1750,2000,1875,
Khambhat(Veg Yard Khambhat),01/06/2018,0.1,Other,800,1000,900,
,02/06/2018,0.1,Other,900,1100,1000,
,03/06/2018,0.1,Other,800,1000,900,
,04/06/2018,0.1,Other,1100,1300,1200,
,05/06/2018,0.1,Other,1100,1400,1250,
,06/06/2018,0.1,Other,800,1000,900,
,07/06/2018,0.1,Other,1000,1200,1100,
,08/06/2018,0.1,Other,1200,1600,1400,
,09/06/2018,0.1,Other,1000,1400,1200,
,10/06/2018,0.1,Other,1000,1400,1200,
,12/06/2018,0.1,Other,1000,1400,1200,
,13/06/2018,0.1,Other,1400,1800,1600,
,15/06/2018,0.1,Other,1400,2000,1600,
,16/06/2018,0.1,Other,1200,1600,1400,
,17/06/2018,0.1,Other,1800,2000,1900,
,18/06/2018,0.1,Other,1800,2000,1900,
,19/06/2018,0.1,Other,2500,3000,2750,
,20/06/2018,0.1,Other,2500,3000,2750,
,21/06/2018,0.1,Other,2400,2600,2500,
,22/06/2018,0.1,Other,2400,2600,2500,
,23/06/2018,0.1,Other,2000,2400,2200,
,24/06/2018,0.1,Other,2000,2500,2250,
,25/06/2018,0.1,Other,2000,2400,2200,
,26/06/2018,0.1,Other,1800,2000,1900,
,27/06/2018,0.1,Other,2000,2200,2100,
,28/06/2018,0.1,Other,1800,2000,1900,
,29/06/2018,0.1,Other,1500,2000,1750,
,30/06/2018,0.1,Other,1500,2000,1750,
Mansa(Manas Veg Yard),01/06/2018,0.02,Other,1750,1750,1750,
,02/06/2018,0.04,Other,1000,1700,1250,
,04/06/2018,0.12,Other,1000,1500,1200,
,05/06/2018,0.1,Other,500,1600,1000,
,06/06/2018,0.18,Other,1250,1600,1350,
,07/06/2018,0.07,Other,1200,1200,1200,
,08/06/2018,0.12,Other,1200,1400,1300,
,12/06/2018,0.02,Other,2000,2000,2000,
,13/06/2018,0.08,Other,2000,2000,2000,
,14/06/2018,0.08,Other,2000,2000,2000,
,15/06/2018,0.02,Other,2000,2000,2000,
,16/06/2018,0.03,Other,2000,2100,2050,
,18/06/2018,0.02,Other,2500,2500,2500,
,19/06/2018,0.02,Other,2500,2500,2500,
,20/06/2018,0.02,Other,2800,2800,2800,
,21/06/2018,0.02,Other,3000,3000,3000,
,22/06/2018,0.02,Other,3000,3000,3000,
,23/06/2018,0.05,Other,2000,2250,2200,
,25/06/2018,0.06,Other,2250,2500,2400,
,26/06/2018,0.07,Other,2500,2500,2500,
,27/06/2018,0.02,Other,2000,2000,2000,
,28/06/2018,0.02,Other,2500,2500,2500,
Mehsana(Mehsana Veg),01/06/2018,11,Tomato,600,1200,1000,
,02/06/2018,16.2,Tomato,1000,1250,1125,
,04/06/2018,19.5,Tomato,700,1100,1000,
,05/06/2018,18.2,Tomato,800,1200,1050,
,06/06/2018,17.2,Tomato,850,1500,1200,
,07/06/2018,18.9,Tomato,750,1200,1050,
,09/06/2018,3.7,Tomato,1000,1150,1050,
,11/06/2018,15.6,Tomato,1000,1200,1100,
,14/06/2018,13.4,Tomato,1300,1700,1600,
,15/06/2018,16.6,Tomato,1100,1700,1500,
,16/06/2018,3,Tomato,1200,1600,1450,
,19/06/2018,8.4,Tomato,2000,2400,2200,
,20/06/2018,13,Tomato,1500,2500,2000,
,21/06/2018,10.2,Tomato,1500,2400,2125,
,22/06/2018,8.5,Tomato,1500,2500,2125,
,23/06/2018,8.8,Tomato,1500,2400,2125,
,26/06/2018,7.6,Tomato,1500,2200,1875,
,27/06/2018,6.3,Tomato,1500,2500,2000,
Morbi,01/06/2018,12.8,Tomato,1400,1600,1500,
,02/06/2018,14,Tomato,1400,1600,1500,
,04/06/2018,13,Tomato,1500,1700,1600,
,05/06/2018,13.4,Tomato,1500,1700,1600,
,06/06/2018,14.2,Tomato,1500,1700,1600,
,07/06/2018,13.9,Tomato,1200,1400,1300,
,08/06/2018,14.1,Tomato,1200,1400,1300,
,09/06/2018,14,Tomato,1500,1800,1650,
,11/06/2018,14.2,Tomato,1500,1800,1650,
,12/06/2018,14,Tomato,1500,1800,1650,
,13/06/2018,14.2,Tomato,1500,1800,1650,
,14/06/2018,14.8,Tomato,1500,1900,1700,
,15/06/2018,14.8,Tomato,1500,1900,1700,
,16/06/2018,14.5,Tomato,1500,2000,1750,
,19/06/2018,14.4,Tomato,1600,1900,1750,
,20/06/2018,13.6,Tomato,2400,2700,2550,
,21/06/2018,14.2,Tomato,2400,2600,2500,
,22/06/2018,14,Tomato,1900,2200,2050,
,25/06/2018,13.5,Tomato,1900,2100,2000,
,26/06/2018,14.2,Tomato,1800,2000,1900,
,27/06/2018,14.2,Tomato,1800,2000,1900,
,28/06/2018,13.8,Tomato,1800,2000,1900,
,29/06/2018,14,Tomato,1700,1900,1800,
,30/06/2018,14.3,Tomato,1500,1700,1600,
Nadiyad(Piplag),01/06/2018,37.1,Tomato,1200,1600,1400,
,02/06/2018,28.9,Tomato,1300,1450,1350,
,04/06/2018,59.9,Tomato,1100,1300,1200,
,05/06/2018,81.2,Tomato,1100,1300,1200,
,06/06/2018,63.8,Tomato,1200,1300,1250,
,07/06/2018,52,Tomato,1200,1400,1300,
,08/06/2018,56.8,Tomato,1000,1500,1250,
,09/06/2018,69.8,Tomato,1000,1500,1250,
,11/06/2018,56.1,Tomato,2000,3000,2500,
,12/06/2018,49.3,Tomato,1800,2000,1900,
,13/06/2018,54.1,Tomato,2000,2500,2250,
,14/06/2018,33.4,Tomato,1000,1500,1250,
,20/06/2018,64.4,Tomato,1900,2200,2000,
,21/06/2018,36.1,Tomato,1800,2000,1900,
,22/06/2018,43.3,Tomato,1600,2000,1800,
,23/06/2018,54.1,Tomato,1600,2000,1800,
,25/06/2018,64.1,Tomato,1500,2000,1750,
,26/06/2018,52,Tomato,1500,2000,1750,
,27/06/2018,36.4,Tomato,1600,2000,1800,
Padra,01/06/2018,3.2,Other,1500,2000,1750,
,02/06/2018,3.1,Other,1500,1900,1750,
,04/06/2018,2.8,Other,1800,2000,1900,
,05/06/2018,2.7,Other,1500,1900,1700,
,06/06/2018,2.6,Other,1600,1800,1700,
,07/06/2018,2.6,Other,1500,1750,1650,
,08/06/2018,2.3,Other,1500,1750,1650,
,09/06/2018,2.4,Other,2000,2250,2150,
,11/06/2018,2.6,Other,1800,2100,2000,
,12/06/2018,2.5,Other,1750,2000,1900,
,13/06/2018,2.8,Other,1800,2300,2100,
,14/06/2018,3.2,Other,1750,2250,2000,
,15/06/2018,3.3,Other,1800,2300,2100,
,16/06/2018,2.1,Other,1600,2250,2000,
,18/06/2018,3.1,Other,1700,2000,1850,
,19/06/2018,2.6,Other,1500,2150,1850,
,20/06/2018,2.5,Other,2400,2750,2600,
,21/06/2018,2.6,Other,2000,2250,2150,
,22/06/2018,2.5,Other,2000,2300,2150,
,23/06/2018,2.3,Other,1500,2000,1750,
,25/06/2018,2.6,Other,1750,2000,1900,
,26/06/2018,2.8,Other,1750,2000,1900,
,27/06/2018,2.6,Other,1650,2150,1900,
,30/06/2018,3.9,Other,1500,1750,1650,
Petlad(Veg Yard, Petlad),01/06/2018,1.94,Other,600,1200,800,
,02/06/2018,2.32,Other,500,1200,800,
,04/06/2018,1.8,Other,1000,1500,1250,
,05/06/2018,8,Other,1000,1500,1250,
,06/06/2018,7,Other,1000,1500,1250,
,07/06/2018,11.02,Other,1000,1500,1250,
,08/06/2018,11.16,Other,1000,1500,1250,
,09/06/2018,1.3,Other,1000,1500,1250,
,12/06/2018,3,Other,1500,1800,1650,
,13/06/2018,3.6,Other,1250,1500,1375,
,14/06/2018,1,Other,750,1300,1000,
,15/06/2018,3,Other,1000,1600,1300,
,20/06/2018,1.44,Other,1250,1500,1375,
,21/06/2018,5.2,Other,1500,2000,1550,
,28/06/2018,2.06,Other,1700,2200,1950,
,29/06/2018,2.22,Other,1500,2000,1750,
,30/06/2018,3.52,Other,1500,2000,1750,
Rajkot(Ghee Peeth),02/06/2018,35,Tomato,1000,1550,1400,
,04/06/2018,32,Tomato,1600,1800,1700,
,05/06/2018,40,Tomato,1100,1500,1400,
,06/06/2018,39,Tomato,1000,1500,1250,
,07/06/2018,42,Tomato,1250,1600,1500,
,08/06/2018,40,Tomato,1350,1550,1450,
,09/06/2018,37.5,Tomato,1400,1500,1450,
,11/06/2018,35,Tomato,1250,2000,1400,
,14/06/2018,43,Tomato,1150,1900,1700,
,15/06/2018,35,Tomato,1250,1800,1550,
,16/06/2018,33,Tomato,1200,1750,1500,
,18/06/2018,40,Tomato,1500,2000,1750,
,19/06/2018,39,Tomato,1400,1750,1550,
,20/06/2018,40,Tomato,2250,2750,2500,
,21/06/2018,47,Tomato,2000,2500,2250,
,22/06/2018,40,Tomato,1750,2250,2000,
,26/06/2018,41,Tomato,1500,2100,1900,
,27/06/2018,39,Tomato,1600,2250,2000,
,29/06/2018,40,Tomato,1250,2000,1600,
,30/06/2018,39.5,Tomato,1200,2050,1900,
Surat,01/06/2018,280,Other,500,1500,1000,
,02/06/2018,70,Other,1000,2000,1500,
,03/06/2018,160,Other,700,1500,1100,
,04/06/2018,165,Other,600,1400,1000,
,05/06/2018,130,Other,750,1600,1175,
,06/06/2018,135,Other,900,1700,1300,
,07/06/2018,185,Other,600,1600,1100,
,08/06/2018,140,Other,1100,1700,1400,
,10/06/2018,115,Other,1250,2000,1625,
,11/06/2018,120,Other,1500,2500,2000,
,12/06/2018,85,Other,1500,2200,1850,
,13/06/2018,175,Other,900,1700,1300,
,14/06/2018,110,Other,800,1700,1250,
,15/06/2018,110,Other,1000,1700,1350,
,16/06/2018,90,Other,1000,1700,1350,
,17/06/2018,90,Other,1100,1800,1450,
,18/06/2018,95,Other,1000,2000,1500,
,19/06/2018,95,Other,1100,2200,1650,
,20/06/2018,110,Other,1500,2500,2000,
,21/06/2018,120,Other,1400,2400,1900,
,22/06/2018,155,Other,1000,2100,1550,
,23/06/2018,135,Other,1100,2100,1600,
,24/06/2018,140,Other,1000,2100,1550,
,25/06/2018,145,Other,800,2000,1400,
,26/06/2018,135,Other,1100,2100,1600,
,27/06/2018,140,Other,1100,2100,1600,
,28/06/2018,175,Other,1000,1800,1400,
,29/06/2018,170,Other,750,1900,1325,
,30/06/2018,165,Other,500,1750,1125,
Talalagir,02/06/2018,2.8,Other,1700,1900,1800,
,03/06/2018,2.35,Other,1900,2100,2000,
,04/06/2018,3,Other,2150,2300,2250,
,05/06/2018,2.75,Other,1900,2200,2000,
,07/06/2018,2.1,Other,1650,1800,1750,
,08/06/2018,2.25,Other,1150,1300,1250,
,09/06/2018,2.65,Other,1250,1400,1350,
,10/06/2018,2.45,Other,1150,1350,1250,
,11/06/2018,2.4,Other,2400,2600,2500,
,12/06/2018,2.6,Other,2100,2300,2200,
,14/06/2018,2.4,Other,1650,1800,1750,
,18/06/2018,2.4,Other,1900,2100,2000,
,20/06/2018,1.25,Other,2500,2700,2600,
,21/06/2018,2.4,Other,2750,2900,2850,
,22/06/2018,1.85,Other,2650,2800,2750,
,25/06/2018,1.65,Other,2400,2600,2500,
,26/06/2018,2.05,Other,2300,2500,2400,
,27/06/2018,2.1,Other,2400,2600,2500,
,28/06/2018,1.25,Other,2300,2500,2400,
Vadhvan,01/06/2018,3.2,Tomato,750,900,825,
,05/06/2018,22.2,Tomato,1500,2000,1750,
,06/06/2018,20,Tomato,1000,1400,1200,
,07/06/2018,15,Tomato,1000,1500,1250,
,08/06/2018,12.6,Tomato,1250,1500,1375,
,09/06/2018,0.6,Tomato,1000,1500,1250,
,10/06/2018,11.9,Tomato,1000,1500,1250,
,11/06/2018,8.8,Tomato,1000,1500,1250,
,12/06/2018,1.2,Tomato,1250,2000,1625,
,13/06/2018,8,Tomato,1250,1750,1500,
,16/06/2018,1.8,Tomato,1500,2500,2000,
,17/06/2018,13.9,Tomato,1500,2500,2000,
,18/06/2018,2.1,Tomato,2000,2500,2250,
,19/06/2018,1.8,Tomato,2000,2500,2250,
,20/06/2018,27.4,Tomato,2000,2500,2250,
,21/06/2018,11.6,Tomato,2250,2500,2375,
,22/06/2018,2.2,Tomato,2250,2500,2375,
,23/06/2018,11.2, ,NR,NR,NR,
,24/06/2018,8.1, ,NR,NR,NR,
,25/06/2018,12.4,Tomato,2000,2500,2250,
,26/06/2018,3.9,Tomato,2000,2500,2250,
,27/06/2018,19.7,Tomato,2100,2400,2250,
,29/06/2018,11,Tomato,1500,2000,1750,
,30/06/2018,4.1,Tomato,2000,2500,2250,
Vadodara(Sayajipura),28/06/2018,180.4,Other,1600,1700,1650,
,29/06/2018,162.5,Other,1300,1500,1400,
Vijapur(veg),09/06/2018,1.9,Other,800,1300,1050,
,13/06/2018,2.1,Other,1000,1600,1300,
,18/06/2018,1,Other,600,2400,1500,
,23/06/2018,4,Other,250,2000,1500,
Vyra,02/06/2018,0.8,Other,1000,2750,1875,
,04/06/2018,0.8,Other,1500,2000,1750,
,06/06/2018,0.63,Other,600,1250,925,
,07/06/2018,2.86,Other,2000,2500,2250,
,08/06/2018,1.5,Other,600,1100,850,
,09/06/2018,1.02,Other,600,1750,1200,
,11/06/2018,1.04,Other,1000,2500,1750,
,12/06/2018,1,Other,1500,3250,2000,
,13/06/2018,1.2,Other,750,2500,1625,
,14/06/2018,0.84,Other,1000,2500,1750,
,15/06/2018,1.02,Other,1000,2500,1750,
,16/06/2018,0.82,Other,2000,2500,2250,
,18/06/2018,0.64,Other,1000,2500,1750,
,19/06/2018,0.92,Other,2000,2500,2250,
,21/06/2018,0.82,Other,2500,2750,2625,
,23/06/2018,1,Other,750,2000,1375,
,25/06/2018,1.02,Other,1250,2500,1875,
,27/06/2018,1,Other,2000,2500,2250,
