2018-12-06,97,6,NR,Other,3000,3500,3250
2018-12-06,97,6,NR,Other,3000,3500,3250
2018-12-07,102,0.27,NR,Other,1200,1500,1400
2018-12-07,102,0.27,NR,Other,1200,1500,1400
2018-12-07,97,8,NR,Other,2500,3000,2750
2018-12-07,97,8,NR,Other,2500,3000,2750
2018-12-08,95,2.65,NR,Other,1490,1600,1540
2018-12-08,95,2.65,NR,Other,1490,1600,1540
2018-12-09,102,0.27,NR,Other,1400,1600,1500
2018-12-09,102,0.27,NR,Other,1400,1600,1500
2018-12-10,102,0.5,NR,Other,1400,1600,1500
2018-12-10,102,0.5,NR,Other,1400,1600,1500
2018-12-12,102,0.6,NR,Other,1200,1400,1300
2018-12-12,102,0.6,NR,Other,1200,1400,1300
2018-12-13,97,6,NR,Other,2500,3000,2750
2018-12-13,97,6,NR,Other,2500,3000,2750
2018-12-14,95,3.5,NR,Other,1780,1850,1830
2018-12-14,95,3.5,NR,Other,1780,1850,1830
2018-12-14,97,8,NR,Other,2500,3000,2750
2018-12-14,97,8,NR,Other,2500,3000,2750
2018-12-15,102,0.42,NR,Other,700,900,800
2018-12-15,102,0.42,NR,Other,700,900,800
2018-12-15,97,8,NR,Other,2500,3000,2750
2018-12-15,97,8,NR,Other,2500,3000,2750
2018-12-16,97,8,NR,Other,3000,3500,3250
2018-12-16,97,8,NR,Other,3000,3500,3250
2018-12-17,95,1.8,NR,Other,1390,1500,1460
2018-12-17,95,1.8,NR,Other,1390,1500,1460
2018-12-18,97,8,NR,Other,3000,3500,3250
2018-12-18,97,8,NR,Other,3000,3500,3250
2018-12-19,97,7,NR,Other,3000,3500,3250
2018-12-19,97,7,NR,Other,3000,3500,3250
2018-12-20,95,1.3,NR,Other,980,1100,1060
2018-12-20,95,1.3,NR,Other,980,1100,1060
2018-12-20,97,7,NR,Other,3000,3500,3250
2018-12-20,97,7,NR,Other,3000,3500,3250
2018-12-21,102,0.55,NR,Other,1300,1500,1400
2018-12-21,102,0.55,NR,Other,1300,1500,1400
2018-12-21,97,9,NR,Other,2500,3000,2750
2018-12-21,97,9,NR,Other,2500,3000,2750
2018-12-22,102,0.5,NR,Other,1300,1600,1500
2018-12-22,102,0.5,NR,Other,1300,1600,1500
2018-12-22,97,8,NR,Other,2500,3000,2750
2018-12-22,97,8,NR,Other,2500,3000,2750
2018-12-23,102,0.5,NR,Other,1300,1500,1400
2018-12-23,102,0.5,NR,Other,1300,1500,1400
2018-12-23,95,1.39,NR,Other,980,1100,1030
2018-12-23,95,1.39,NR,Other,980,1100,1030
2018-12-23,97,8,NR,Other,2500,3000,2750
2018-12-23,97,8,NR,Other,2500,3000,2750
2018-12-25,95,2.79,NR,Other,870,1000,930
2018-12-25,95,2.79,NR,Other,870,1000,930
2018-12-25,97,9,NR,Other,2500,3000,2750
2018-12-25,97,9,NR,Other,2500,3000,2750
2018-12-26,97,7,NR,Other,3000,3500,3250
2018-12-26,97,7,NR,Other,3000,3500,3250
2018-12-27,95,1.78,NR,Other,930,1100,1050
2018-12-27,95,1.78,NR,Other,930,1100,1050
2018-12-27,97,7,NR,Other,3200,3600,3400
2018-12-27,97,7,NR,Other,3200,3600,3400
2018-12-28,97,6,NR,Other,2500,3000,2750
2018-12-28,97,6,NR,Other,2500,3000,2750
2018-12-29,102,0.9,NR,Other,1400,1600,1500
2018-12-29,102,0.9,NR,Other,1400,1600,1500
2018-12-29,95,1.36,NR,Other,875,1000,940
2018-12-29,95,1.36,NR,Other,875,1000,940
2018-12-29,97,5,NR,Other,2000,3000,2500
2018-12-29,97,5,NR,Other,2000,3000,2500
2018-12-30,97,8,NR,Other,2000,3000,2500
2018-12-30,97,8,NR,Other,2000,3000,2500
2018-12-31,102,0.65,NR,Other,1300,1500,1400
2018-12-31,102,0.65,NR,Other,1300,1500,1400
2019-01-01,95,3.86,NR,Other,1860,2000,1920
2019-01-01,95,3.86,NR,Other,1860,2000,1920
2019-01-01,97,8,NR,Other,2500,3000,2750
2019-01-01,97,8,NR,Other,2500,3000,2750
2019-01-02,102,0.6,NR,Other,1300,1500,1400
2019-01-02,102,0.6,NR,Other,1300,1500,1400
2019-01-02,97,7,NR,Other,2500,3000,2750
2019-01-02,97,7,NR,Other,2500,3000,2750
2019-01-02,99,1.5,NR,African Sarson,1200,1400,1300
2019-01-02,99,1.5,NR,African Sarson,1200,1400,1300
2019-01-03,97,7,NR,Other,2500,3000,2750
2019-01-03,97,7,NR,Other,2500,3000,2750
2019-01-04,95,3.73,NR,Other,980,1100,1060
2019-01-04,95,3.73,NR,Other,980,1100,1060
2019-01-04,97,8,NR,Other,2500,3000,2750
2019-01-04,97,8,NR,Other,2500,3000,2750
2019-01-05,95,1.89,NR,Other,1035,1100,1060
2019-01-05,95,1.89,NR,Other,1035,1100,1060
2019-01-05,97,8,NR,Other,2500,3000,2750
2019-01-05,97,8,NR,Other,2500,3000,2750
2019-01-06,97,8,NR,Other,2500,3000,2750
2019-01-06,97,8,NR,Other,2500,3000,2750
2019-01-08,97,6,NR,Other,2500,3000,2750
2019-01-08,97,6,NR,Other,2500,3000,2750
2019-01-09,97,9,NR,Other,2500,3000,2750
2019-01-09,97,9,NR,Other,2500,3000,2750
2019-01-10,102,0.37,NR,Other,1200,1400,1300
2019-01-10,102,0.37,NR,Other,1200,1400,1300
2019-01-10,97,7,NR,Other,1000,2000,1500
2019-01-10,97,7,NR,Other,1000,2000,1500
2019-01-17,95,2.8,NR,Other,970,1100,1030
2019-01-17,95,2.8,NR,Other,970,1100,1030
2019-01-19,102,0.72,NR,Other,1300,1500,1400
2019-01-19,102,0.72,NR,Other,1300,1500,1400
2019-01-21,102,0.7,NR,Other,1000,1200,1100
2019-01-21,102,0.7,NR,Other,1000,1200,1100
2019-01-21,97,6,NR,Other,2000,2500,2250
2019-01-21,97,6,NR,Other,2000,2500,2250
2019-01-22,102,0.6,NR,Other,1200,1400,1300
2019-01-22,102,0.6,NR,Other,1200,1400,1300
2019-01-22,95,3.69,NR,Other,890,1000,930
2019-01-22,95,3.69,NR,Other,890,1000,930
2019-01-22,97,6,NR,Other,2000,2400,2200
2019-01-22,97,6,NR,Other,2000,2400,2200
2019-01-23,102,0.6,NR,Other,1000,1200,1100
2019-01-23,102,0.6,NR,Other,1000,1200,1100
2019-01-23,97,8,NR,Other,2500,3000,2750
2019-01-23,97,8,NR,Other,2500,3000,2750
2019-01-24,95,3.97,NR,Other,740,910,825
2019-01-24,95,3.97,NR,Other,740,910,825
2019-01-24,97,7,NR,Other,3000,4000,3500
2019-01-24,97,7,NR,Other,3000,4000,3500
2019-01-25,95,3.8,NR,Other,710,900,830
2019-01-25,95,3.8,NR,Other,710,900,830
2019-01-26,95,0.8,NR,Other,710,900,825
2019-01-26,95,0.8,NR,Other,710,900,825
2019-01-28,95,0.56,NR,Other,810,1000,940
2019-01-28,95,0.56,NR,Other,810,1000,940
2019-01-29,102,0.7,NR,Other,1100,1300,1200
2019-01-29,102,0.7,NR,Other,1100,1300,1200
2019-01-29,97,7,NR,Other,2500,3000,2750
2019-01-29,97,7,NR,Other,2500,3000,2750
2019-01-30,97,7,NR,Other,3000,3500,3250
2019-01-30,97,7,NR,Other,3000,3500,3250
2019-01-31,97,7,NR,Other,2500,3000,2750
2019-01-31,97,7,NR,Other,2500,3000,2750
2019-02-01,97,7,NR,Other,2500,3000,2750
2019-02-01,97,7,NR,Other,2500,3000,2750
2019-02-02,102,0.7,NR,Other,1100,1300,1200
2019-02-02,102,0.7,NR,Other,1100,1300,1200
2019-02-02,97,8,NR,Other,3000,3500,3250
2019-02-02,97,8,NR,Other,3000,3500,3250
2019-02-03,97,8,NR,Other,3000,3500,3250
2019-02-03,97,8,NR,Other,3000,3500,3250
2019-02-04,102,0.6,NR,Other,1100,1300,1200
2019-02-04,102,0.6,NR,Other,1100,1300,1200
2019-02-05,97,6,NR,Other,2500,3000,2750
2019-02-05,97,6,NR,Other,2500,3000,2750
2019-02-06,102,0.42,NR,Other,900,1100,1000
2019-02-06,102,0.42,NR,Other,900,1100,1000
2019-02-06,95,5.67,NR,Other,780,900,830
2019-02-06,95,5.67,NR,Other,780,900,830
2019-02-06,97,7,NR,Other,2000,3000,2500
2019-02-06,97,7,NR,Other,2000,3000,2500
2019-02-07,102,0.7,NR,Other,1000,1200,1100
2019-02-07,102,0.7,NR,Other,1000,1200,1100
2019-02-07,95,6.3,NR,Other,790,850,810
2019-02-07,95,6.3,NR,Other,790,850,810
2019-02-07,97,5,NR,Other,3000,4000,3500
2019-02-07,97,5,NR,Other,3000,4000,3500
2019-02-08,95,6.7,NR,Other,740,850,810
2019-02-08,95,6.7,NR,Other,740,850,810
2019-02-08,97,8,NR,Other,2500,3000,2750
2019-02-08,97,8,NR,Other,2500,3000,2750
2019-02-09,102,0.6,NR,Other,1000,1200,1100
2019-02-09,102,0.6,NR,Other,1000,1200,1100
2019-02-09,95,6.82,NR,Other,775,850,815
2019-02-09,95,6.82,NR,Other,775,850,815
2019-02-09,97,5,NR,Other,2000,3000,2500
2019-02-09,97,5,NR,Other,2000,3000,2500
2019-02-10,97,6,NR,Other,3000,3500,3250
2019-02-10,97,6,NR,Other,3000,3500,3250
2019-02-11,102,0.61,NR,Other,900,1100,1000
2019-02-11,102,0.61,NR,Other,900,1100,1000
2019-02-12,95,7.86,NR,Other,680,750,715
2019-02-12,95,7.86,NR,Other,680,750,715
2019-02-13,95,6.8,NR,Other,680,750,730
2019-02-13,95,6.8,NR,Other,680,750,730
2019-02-14,95,6.58,NR,Other,640,750,705
2019-02-14,95,6.58,NR,Other,640,750,705
2019-02-15,102,0.6,NR,Other,800,1000,900
2019-02-15,102,0.6,NR,Other,800,1000,900
2019-02-15,97,8,NR,Other,3000,4000,3500
2019-02-15,97,8,NR,Other,3000,4000,3500
2019-02-16,102,0.5,NR,Other,1100,1300,1200
2019-02-16,102,0.5,NR,Other,1100,1300,1200
2019-02-17,102,0.48,NR,Other,1000,1200,1100
2019-02-17,102,0.48,NR,Other,1000,1200,1100
2019-02-18,95,3.5,NR,Other,1160,1250,1230
2019-02-18,95,3.5,NR,Other,1160,1250,1230
2019-02-19,97,7,NR,Other,2500,3000,2750
2019-02-19,97,7,NR,Other,2500,3000,2750
2019-02-20,95,5.29,NR,Other,1325,1425,1370
2019-02-20,95,5.29,NR,Other,1325,1425,1370
2019-02-21,95,6.27,NR,Other,1245,1350,1290
2019-02-21,95,6.27,NR,Other,1245,1350,1290
2019-02-22,97,6,NR,Other,2500,3000,2750
2019-02-22,97,6,NR,Other,2500,3000,2750
2019-02-23,95,6.38,NR,Other,1330,1450,1390
2019-02-23,95,6.38,NR,Other,1330,1450,1390
2019-02-23,97,6,NR,Other,2000,2500,2250
2019-02-23,97,6,NR,Other,2000,2500,2250
2019-02-24,95,2.8,NR,Other,1690,1850,1760
2019-02-24,95,2.8,NR,Other,1690,1850,1760
2019-02-24,97,7,NR,Other,2000,3000,2500
2019-02-24,97,7,NR,Other,2000,3000,2500
2019-02-26,97,5,NR,Other,1500,2000,1750
2019-02-26,97,5,NR,Other,1500,2000,1750
2019-02-27,95,5.8,NR,Other,1630,1750,1690
2019-02-27,95,5.8,NR,Other,1630,1750,1690
2019-02-27,97,7,NR,Other,2000,2500,2250
2019-02-27,97,7,NR,Other,2000,2500,2250
2019-02-28,97,8,NR,Other,2000,2500,2250
2019-02-28,97,8,NR,Other,2000,2500,2250
2019-03-01,97,5,NR,Other,2000,2400,2200
2019-03-01,97,5,NR,Other,2000,2400,2200
2019-03-02,97,7,NR,Other,2000,2400,2200
2019-03-02,97,7,NR,Other,2000,2400,2200
2019-03-03,97,7,NR,Other,2500,3000,2750
2019-03-03,97,7,NR,Other,2500,3000,2750
2019-03-04,95,5.9,NR, ,0,0,0
2019-03-04,95,5.9,NR, ,0,0,0
2019-03-05,97,6,NR,Other,1500,1700,1600
2019-03-05,97,6,NR,Other,1500,1700,1600
2019-03-06,97,7,NR,Other,2000,2500,2250
2019-03-06,97,7,NR,Other,2000,2500,2250
2019-03-07,97,8,NR,Other,2000,2500,2250
2019-03-07,97,8,NR,Other,2000,2500,2250
2019-03-08,97,6,NR,Other,1500,2000,1750
2019-03-08,97,6,NR,Other,1500,2000,1750
2019-03-09,97,7,NR,Other,2000,2500,2250
2019-03-09,97,7,NR,Other,2000,2500,2250
2019-03-10,97,7,NR,Other,1500,2000,1750
2019-03-10,97,7,NR,Other,1500,2000,1750
2019-03-12,97,7,NR,Other,1500,2000,1750
2019-03-12,97,7,NR,Other,1500,2000,1750
2019-03-13,97,5,NR,Other,1500,2000,1750
2019-03-13,97,5,NR,Other,1500,2000,1750
2019-03-14,97,6,NR,Other,1500,2000,1750
2019-03-14,97,6,NR,Other,1500,2000,1750
2019-03-15,102,0.5,NR,Other,1300,1600,1500
2019-03-15,102,0.5,NR,Other,1300,1600,1500
2019-03-15,95,6.8,NR,Other,1790,1900,1860
2019-03-15,95,6.8,NR,Other,1790,1900,1860
2019-03-15,97,7,NR,Other,1500,2000,1750
2019-03-15,97,7,NR,Other,1500,2000,1750
2019-03-16,97,8,NR,Other,1000,1500,1250
2019-03-16,97,8,NR,Other,1000,1500,1250
2019-03-17,97,7,NR,Other,2500,3000,2750
2019-03-17,97,7,NR,Other,2500,3000,2750
2019-03-24,95,5.8,NR,Other,1680,1750,1730
2019-03-24,95,5.8,NR,Other,1680,1750,1730
2019-03-24,97,5,NR,Other,2000,2500,2250
2019-03-24,97,5,NR,Other,2000,2500,2250
2019-03-26,102,0.37,NR,Other,1200,1500,1400
2019-03-26,102,0.37,NR,Other,1200,1500,1400
2019-03-26,97,7,NR,Other,2500,2700,2600
2019-03-26,97,7,NR,Other,2500,2700,2600
2019-03-27,97,8,NR,Other,2600,2800,2700
2019-03-27,97,8,NR,Other,2600,2800,2700
2019-03-28,97,8,NR,Other,2000,2300,2150
2019-03-28,97,8,NR,Other,2000,2300,2150
2019-03-29,97,7,NR,Other,2000,2500,2250
2019-03-29,97,7,NR,Other,2000,2500,2250
2019-03-30,97,7,NR,Other,2000,2500,2250
2019-03-30,97,7,NR,Other,2000,2500,2250
2019-03-31,97,6,NR,Other,2000,3000,2500
2019-03-31,97,6,NR,Other,2000,3000,2500
2019-04-06,97,7,NR,Other,2000,2500,2250
2019-04-06,97,7,NR,Other,2000,2500,2250
2019-04-07,97,7,NR,Other,1500,2000,1750
2019-04-07,97,7,NR,Other,1500,2000,1750
2019-04-09,97,6,NR,Other,2500,3000,2750
2019-04-09,97,6,NR,Other,2500,3000,2750
2019-04-10,97,7,NR,Other,2500,3000,2750
2019-04-10,97,7,NR,Other,2500,3000,2750
2019-04-11,97,6,NR,Other,2000,2500,2250
2019-04-11,97,6,NR,Other,2000,2500,2250
2019-04-20,102,0.7,NR,Other,1200,1400,1300
2019-04-20,102,0.7,NR,Other,1200,1400,1300
2019-05-18,97,6,NR,Other,3000,3200,3100
2019-05-18,97,6,NR,Other,3000,3200,3100
2019-09-16,95,1.8,NR,Other,2890,3000,2940
2019-09-16,95,1.8,NR,Other,2890,3000,2940
2019-10-13,95,3.8,NR,Other,5530,5610,5570
2019-10-13,95,3.8,NR,Other,5530,5610,5570
2019-10-14,95,2.3,NR,Other,5500,5600,5560
2019-10-14,95,2.3,NR,Other,5500,5600,5560
2019-10-20,95,4.9,NR,Other,6000,6500,6300
2019-10-20,95,4.9,NR,Other,6000,6500,6300
2019-11-03,95,6.5,NR,Other,3800,3950,3870
2019-11-03,95,6.5,NR,Other,3800,3950,3870
2019-11-09,95,2.9,NR,Other,3700,3850,3770
2019-11-09,95,2.9,NR,Other,3700,3850,3770
2019-12-02,95,6.5,NR,Other,2300,2425,2370
2019-12-02,95,6.5,NR,Other,2300,2425,2370
2020-02-02,95,13.5,NR, ,0,0,0
2020-02-02,95,13.5,NR, ,0,0,0
2020-02-09,95,18.1,NR,Other,800,1080,950
2020-02-09,95,18.1,NR,Other,800,1080,950
2020-02-13,95,9.8,NR,Other,830,1050,960
2020-02-13,95,9.8,NR,Other,830,1050,960
