2018-10-23,1421,2,NR,Other,5000,6000,5500
2018-10-23,1421,2,NR,Other,5000,6000,5500
2018-10-24,1421,0.6,NR,Other,4000,5000,4500
2018-10-24,1421,0.6,NR,Other,4000,5000,4500
2018-10-25,1421,0.4,NR,Other,5000,6000,5500
2018-10-25,1421,0.4,NR,Other,5000,6000,5500
2018-10-26,1421,0.4,NR,Other,4500,5500,5000
2018-10-26,1421,0.4,NR,Other,4500,5500,5000
2018-10-27,1421,3,NR,Other,4000,4500,4200
2018-10-27,1421,3,NR,Other,4000,4500,4200
2018-10-28,1421,0.4,NR,Other,4000,5000,4500
2018-10-28,1421,0.4,NR,Other,4000,5000,4500
2018-10-29,1421,0.5,NR,Other,4000,5000,4500
2018-10-29,1421,0.5,NR,Other,4000,5000,4500
2018-10-29,1486,1,NR,Other,5000,6000,5500
2018-10-29,1486,1,NR,Other,5000,6000,5500
2018-10-30,1421,3,NR,Other,3000,4000,3500
2018-10-30,1421,3,NR,Other,3000,4000,3500
2018-10-31,1421,0.6,NR,Other,3500,4000,3800
2018-10-31,1421,0.6,NR,Other,3500,4000,3800
2018-11-01,1421,0.5,NR, ,0,0,0
2018-11-01,1421,0.5,NR, ,0,0,0
2018-11-02,1421,0.4,NR,Other,3000,4000,3500
2018-11-02,1421,0.4,NR,Other,3000,4000,3500
2018-11-03,1421,1.5,NR,Other,3000,4000,3500
2018-11-03,1421,1.5,NR,Other,3000,4000,3500
2018-11-04,1421,0.4,NR,Other,3500,4500,4000
2018-11-04,1421,0.4,NR,Other,3500,4500,4000
2018-11-05,1421,0.5,NR,Other,3500,4500,4000
2018-11-05,1421,0.5,NR,Other,3500,4500,4000
2018-11-05,1486,1,NR,Other,3200,3500,3400
2018-11-05,1486,1,NR,Other,3200,3500,3400
2018-11-06,1421,1.6,NR,Other,3000,4000,3500
2018-11-06,1421,1.6,NR,Other,3000,4000,3500
2018-11-07,1421,0.5,NR,Other,3500,4200,4000
2018-11-07,1421,0.5,NR,Other,3500,4200,4000
2018-11-08,1421,0.5,NR,Other,3000,4000,3500
2018-11-08,1421,0.5,NR,Other,3000,4000,3500
2018-11-08,1486,1,NR,Other,3000,3500,3200
2018-11-08,1486,1,NR,Other,3000,3500,3200
2018-11-09,1421,0.5,NR,Other,2500,3500,3000
2018-11-09,1421,0.5,NR,Other,2500,3500,3000
2018-11-10,1421,2,NR,Other,3000,3500,3200
2018-11-10,1421,2,NR,Other,3000,3500,3200
2018-11-11,1421,0.8,NR,Other,3000,3500,3200
2018-11-11,1421,0.8,NR,Other,3000,3500,3200
2018-11-12,1421,0.6,NR,Other,3000,4000,3500
2018-11-12,1421,0.6,NR,Other,3000,4000,3500
2018-11-12,1486,1,NR,Other,4000,4500,4200
2018-11-12,1486,1,NR,Other,4000,4500,4200
2018-11-13,1421,1.5,NR,Other,3000,3500,3200
2018-11-13,1421,1.5,NR,Other,3000,3500,3200
2018-11-14,1421,0.6,NR,Other,3000,3500,3200
2018-11-14,1421,0.6,NR,Other,3000,3500,3200
2018-11-15,1421,0.6,NR,Other,3000,3500,3200
2018-11-15,1421,0.6,NR,Other,3000,3500,3200
2018-11-15,1486,1,NR,Other,3500,3700,3600
2018-11-15,1486,1,NR,Other,3500,3700,3600
2018-11-16,1421,0.5,NR,Other,3000,4000,3500
2018-11-16,1421,0.5,NR,Other,3000,4000,3500
2018-11-17,1421,1.2,NR,Other,3000,3500,3200
2018-11-17,1421,1.2,NR,Other,3000,3500,3200
2018-11-18,1421,0.6,NR,Other,2800,3500,3000
2018-11-18,1421,0.6,NR,Other,2800,3500,3000
2018-11-19,1421,0.7,NR,Other,3200,4000,3500
2018-11-19,1421,0.7,NR,Other,3200,4000,3500
2018-11-19,1486,1,NR,Other,3000,3300,3200
2018-11-19,1486,1,NR,Other,3000,3300,3200
2018-11-20,1421,2,NR,Other,3000,4000,3500
2018-11-20,1421,2,NR,Other,3000,4000,3500
2018-11-21,1421,0.6,NR,Other,3000,4000,3500
2018-11-21,1421,0.6,NR,Other,3000,4000,3500
2018-11-22,1421,0.5,NR,Other,3200,4000,3500
2018-11-22,1421,0.5,NR,Other,3200,4000,3500
2018-11-22,1486,1,NR,Other,3200,3500,3300
2018-11-22,1486,1,NR,Other,3200,3500,3300
2018-11-23,1421,0.4,NR,Other,3500,4500,4000
2018-11-23,1421,0.4,NR,Other,3500,4500,4000
2018-11-24,1421,1.2,NR,Other,3000,4000,3500
2018-11-24,1421,1.2,NR,Other,3000,4000,3500
2018-11-25,1421,0.5,NR,Other,3000,4000,3500
2018-11-25,1421,0.5,NR,Other,3000,4000,3500
2018-11-26,1421,0.5,NR,Other,3000,4500,4000
2018-11-26,1421,0.5,NR,Other,3000,4500,4000
2018-11-26,1486,1,NR,Other,3500,3700,3600
2018-11-26,1486,1,NR,Other,3500,3700,3600
2018-11-27,1421,1.6,NR,Other,2800,3500,3000
2018-11-27,1421,1.6,NR,Other,2800,3500,3000
2018-11-28,1421,0.5,NR,Other,2800,3500,3000
2018-11-28,1421,0.5,NR,Other,2800,3500,3000
2018-11-29,1421,0.5,NR,Other,3200,4000,3500
2018-11-29,1421,0.5,NR,Other,3200,4000,3500
2018-11-29,1486,1,NR,Other,3500,3700,3600
2018-11-29,1486,1,NR,Other,3500,3700,3600
2018-11-30,1421,0.5,NR,Other,3000,4000,3500
2018-11-30,1421,0.5,NR,Other,3000,4000,3500
2018-12-01,1421,1.5,NR,Other,3200,4000,3500
2018-12-01,1421,1.5,NR,Other,3200,4000,3500
2018-12-01,1486,1,NR,Other,3500,3800,3700
2018-12-01,1486,1,NR,Other,3500,3800,3700
2018-12-02,1421,0.6,NR,Other,3000,3500,3200
2018-12-02,1421,0.6,NR,Other,3000,3500,3200
2018-12-03,1421,0.6,NR,Other,2800,3500,3000
2018-12-03,1421,0.6,NR,Other,2800,3500,3000
2018-12-03,1486,1,NR,Other,3000,3300,3200
2018-12-03,1486,1,NR,Other,3000,3300,3200
2018-12-04,1421,1.8,NR,Other,3500,4200,4000
2018-12-04,1421,1.8,NR,Other,3500,4200,4000
2018-12-04,1486,1,NR,Other,2500,2800,2700
2018-12-04,1486,1,NR,Other,2500,2800,2700
2018-12-05,1421,0.2,NR,Other,3000,3500,3200
2018-12-05,1421,0.2,NR,Other,3000,3500,3200
2018-12-05,1486,1,NR,Other,3000,3200,3100
2018-12-05,1486,1,NR,Other,3000,3200,3100
2018-12-06,1421,0.4,NR,Other,3000,3500,3200
2018-12-06,1421,0.4,NR,Other,3000,3500,3200
2018-12-06,1486,1,NR,Other,2800,3000,2900
2018-12-06,1486,1,NR,Other,2800,3000,2900
2018-12-07,1421,0.5,NR,Other,3000,3500,3200
2018-12-07,1421,0.5,NR,Other,3000,3500,3200
2018-12-07,1486,1,NR,Other,3200,3500,3300
2018-12-07,1486,1,NR,Other,3200,3500,3300
2018-12-08,1421,2,NR,Other,3000,3500,3200
2018-12-08,1421,2,NR,Other,3000,3500,3200
2018-12-08,1486,1,NR,Other,2800,3000,2900
2018-12-08,1486,1,NR,Other,2800,3000,2900
2018-12-09,1421,0.4,NR,Other,3000,3500,3200
2018-12-09,1421,0.4,NR,Other,3000,3500,3200
2018-12-09,1486,1,NR,Other,3200,3500,3300
2018-12-09,1486,1,NR,Other,3200,3500,3300
2018-12-10,1421,0.3,NR,Other,3000,3500,3200
2018-12-10,1421,0.3,NR,Other,3000,3500,3200
2018-12-11,1421,2.2,NR,Other,2800,3200,3000
2018-12-11,1421,2.2,NR,Other,2800,3200,3000
2018-12-11,1486,1,NR,Other,3000,3200,3100
2018-12-11,1486,1,NR,Other,3000,3200,3100
2018-12-12,1421,0.3,NR,Other,2500,3000,2800
2018-12-12,1421,0.3,NR,Other,2500,3000,2800
2018-12-12,1486,1,NR,Other,2500,3000,2700
2018-12-12,1486,1,NR,Other,2500,3000,2700
2018-12-13,1421,0.6,NR,Other,2000,3000,2500
2018-12-13,1421,0.6,NR,Other,2000,3000,2500
2018-12-13,1486,1,NR,Other,3200,3500,3300
2018-12-13,1486,1,NR,Other,3200,3500,3300
2018-12-14,1421,0.4,NR,Other,2000,2500,2200
2018-12-14,1421,0.4,NR,Other,2000,2500,2200
2018-12-15,1421,3,NR,Other,2000,2500,2200
2018-12-15,1421,3,NR,Other,2000,2500,2200
2018-12-16,1421,0.5,NR,Other,2000,2500,2200
2018-12-16,1421,0.5,NR,Other,2000,2500,2200
2018-12-17,1421,0.6,NR,Other,1500,2000,1800
2018-12-17,1421,0.6,NR,Other,1500,2000,1800
2018-12-17,1486,1,NR,Other,2600,2800,2700
2018-12-17,1486,1,NR,Other,2600,2800,2700
2018-12-18,1421,1.5,NR,Other,1500,2000,1800
2018-12-18,1421,1.5,NR,Other,1500,2000,1800
2018-12-18,1486,1,NR,Other,2300,2500,2400
2018-12-18,1486,1,NR,Other,2300,2500,2400
2018-12-19,1421,0.6,NR,Other,1500,2000,1800
2018-12-19,1421,0.6,NR,Other,1500,2000,1800
2018-12-19,1486,1,NR,Other,3000,3300,3200
2018-12-19,1486,1,NR,Other,3000,3300,3200
2018-12-20,1421,1,NR,Other,1500,1800,1600
2018-12-20,1421,1,NR,Other,1500,1800,1600
2018-12-20,1486,1,NR,Other,2500,2700,2600
2018-12-20,1486,1,NR,Other,2500,2700,2600
2018-12-21,1421,0.6,NR,Other,1800,2500,2000
2018-12-21,1421,0.6,NR,Other,1800,2500,2000
2018-12-21,1486,1,NR,Other,2200,2500,2300
2018-12-21,1486,1,NR,Other,2200,2500,2300
2018-12-22,1421,2,NR,Other,1500,2500,2000
2018-12-22,1421,2,NR,Other,1500,2500,2000
2018-12-22,1486,1,NR,Other,2500,2700,2600
2018-12-22,1486,1,NR,Other,2500,2700,2600
2018-12-23,1421,0.3,NR,Other,2000,3000,2500
2018-12-23,1421,0.3,NR,Other,2000,3000,2500
2018-12-23,1486,1,NR,Other,2400,2600,2500
2018-12-23,1486,1,NR,Other,2400,2600,2500
2018-12-24,1421,0.6,NR,Other,1400,2000,1500
2018-12-24,1421,0.6,NR,Other,1400,2000,1500
2018-12-24,1486,1,NR,Other,2300,2500,2400
2018-12-24,1486,1,NR,Other,2300,2500,2400
2018-12-25,1421,2.5,NR, ,0,0,0
2018-12-25,1421,2.5,NR, ,0,0,0
2018-12-25,1486,1,NR,Other,2500,2700,2600
2018-12-25,1486,1,NR,Other,2500,2700,2600
2018-12-26,1421,0.6,NR, ,0,0,0
2018-12-26,1421,0.6,NR, ,0,0,0
2018-12-26,1486,1,NR,Other,2200,2500,2300
2018-12-26,1486,1,NR,Other,2200,2500,2300
2018-12-27,1421,0.5,NR, ,0,0,0
2018-12-27,1421,0.5,NR, ,0,0,0
2018-12-27,1486,1,NR,Other,2000,2200,2100
2018-12-27,1486,1,NR,Other,2000,2200,2100
2018-12-28,1421,0.7,NR,Other,1200,2000,1500
2018-12-28,1421,0.7,NR,Other,1200,2000,1500
2018-12-28,1486,1,NR,Other,1800,2000,1900
2018-12-28,1486,1,NR,Other,1800,2000,1900
2018-12-29,1421,3,NR, ,0,0,0
2018-12-29,1421,3,NR, ,0,0,0
2018-12-29,1486,1,NR,Other,1800,2000,1900
2018-12-29,1486,1,NR,Other,1800,2000,1900
2018-12-30,1421,0.5,NR,Other,2000,2500,2200
2018-12-30,1421,0.5,NR,Other,2000,2500,2200
2018-12-30,1486,1,NR,Other,1700,1900,1800
2018-12-30,1486,1,NR,Other,1700,1900,1800
2018-12-31,1421,0.6,NR,Other,1800,2500,2000
2018-12-31,1421,0.6,NR,Other,1800,2500,2000
2018-12-31,1486,1,NR,Other,800,900,850
2018-12-31,1486,1,NR,Other,800,900,850
2019-01-01,1421,0.5,NR,Other,1200,2000,1500
2019-01-01,1421,0.5,NR,Other,1200,2000,1500
2019-01-01,1486,1,NR,Other,1600,1800,1700
2019-01-01,1486,1,NR,Other,1600,1800,1700
2019-01-02,1421,0.6,NR,Other,1500,2000,1800
2019-01-02,1421,0.6,NR,Other,1500,2000,1800
2019-01-02,1486,1,NR,Other,1400,1600,1500
2019-01-02,1486,1,NR,Other,1400,1600,1500
2019-01-03,1421,0.5,NR,Other,1500,2000,1800
2019-01-03,1421,0.5,NR,Other,1500,2000,1800
2019-01-03,1486,1,NR,Other,1700,1900,1800
2019-01-03,1486,1,NR,Other,1700,1900,1800
2019-01-04,1421,0.5,NR,Other,1600,2000,1800
2019-01-04,1421,0.5,NR,Other,1600,2000,1800
2019-01-04,1486,1,NR,Other,1500,1600,1550
2019-01-04,1486,1,NR,Other,1500,1600,1550
2019-01-05,1421,2.5,NR,Other,1500,2000,1800
2019-01-05,1421,2.5,NR,Other,1500,2000,1800
2019-01-05,1486,1,NR,Other,1800,2000,1900
2019-01-05,1486,1,NR,Other,1800,2000,1900
2019-01-06,1421,0.5,NR,Other,1500,2500,2000
2019-01-06,1421,0.5,NR,Other,1500,2500,2000
2019-01-06,1486,1,NR,Other,1400,1600,1500
2019-01-06,1486,1,NR,Other,1400,1600,1500
2019-01-07,1421,0.6,NR,Other,1500,2500,2000
2019-01-07,1421,0.6,NR,Other,1500,2500,2000
2019-01-07,1486,1,NR,Other,1400,1600,1500
2019-01-07,1486,1,NR,Other,1400,1600,1500
2019-01-08,1421,1.8,NR,Other,1800,2500,2000
2019-01-08,1421,1.8,NR,Other,1800,2500,2000
2019-01-08,1486,1,NR,Other,1200,1400,1300
2019-01-08,1486,1,NR,Other,1200,1400,1300
2019-01-09,1421,0.6,NR,Other,1500,2500,2000
2019-01-09,1421,0.6,NR,Other,1500,2500,2000
2019-01-10,1421,0.6,NR,Other,1500,2000,1800
2019-01-10,1421,0.6,NR,Other,1500,2000,1800
2019-01-11,1421,0.5,NR,Other,1800,2500,2000
2019-01-11,1421,0.5,NR,Other,1800,2500,2000
2019-01-11,1486,1,NR,Other,1600,1800,1700
2019-01-11,1486,1,NR,Other,1600,1800,1700
2019-01-12,1421,2.5,NR,Other,1200,2000,1400
2019-01-12,1421,2.5,NR,Other,1200,2000,1400
2019-01-12,1486,1,NR,Other,1700,1900,1800
2019-01-12,1486,1,NR,Other,1700,1900,1800
2019-01-13,1421,0.5,NR,Other,1300,2000,1500
2019-01-13,1421,0.5,NR,Other,1300,2000,1500
2019-01-13,1486,1,NR,Other,1800,2000,1900
2019-01-13,1486,1,NR,Other,1800,2000,1900
2019-01-14,1421,0.7,NR,Other,1400,2000,1500
2019-01-14,1421,0.7,NR,Other,1400,2000,1500
2019-01-14,1486,1,NR,Other,1800,1900,1850
2019-01-14,1486,1,NR,Other,1800,1900,1850
2019-01-15,1421,1,NR,Other,1500,2000,1600
2019-01-15,1421,1,NR,Other,1500,2000,1600
2019-01-15,1486,1,NR,Other,1700,1900,1800
2019-01-15,1486,1,NR,Other,1700,1900,1800
2019-01-16,1421,0.7,NR,Other,1500,2000,1800
2019-01-16,1421,0.7,NR,Other,1500,2000,1800
2019-01-16,1486,1,NR,Other,1800,2000,1900
2019-01-16,1486,1,NR,Other,1800,2000,1900
2019-01-17,1421,0.6,NR,Other,1200,2000,1500
2019-01-17,1421,0.6,NR,Other,1200,2000,1500
2019-01-17,1486,1,NR,Other,1700,1900,1800
2019-01-17,1486,1,NR,Other,1700,1900,1800
2019-01-18,1421,0.5,NR,Other,1200,1500,1300
2019-01-18,1421,0.5,NR,Other,1200,1500,1300
2019-01-18,1486,1,NR,Other,1600,1800,1700
2019-01-18,1486,1,NR,Other,1600,1800,1700
2019-01-19,1421,2,NR,Other,900,1200,1000
2019-01-19,1421,2,NR,Other,900,1200,1000
2019-01-19,1486,1,NR,Other,1800,2000,1900
2019-01-19,1486,1,NR,Other,1800,2000,1900
2019-01-20,1421,0.8,NR,Other,700,1000,800
2019-01-20,1421,0.8,NR,Other,700,1000,800
2019-01-20,1486,1,NR,Other,1700,1900,1800
2019-01-20,1486,1,NR,Other,1700,1900,1800
2019-01-21,1421,0.7,NR,Other,800,1000,900
2019-01-21,1421,0.7,NR,Other,800,1000,900
2019-01-21,1486,1,NR,Other,1400,1600,1500
2019-01-21,1486,1,NR,Other,1400,1600,1500
2019-01-22,1421,1.4,NR,Other,800,1000,900
2019-01-22,1421,1.4,NR,Other,800,1000,900
2019-01-22,1486,1,NR,Other,1600,1800,1700
2019-01-22,1486,1,NR,Other,1600,1800,1700
2019-01-23,1421,0.6,NR,Other,1500,2000,1800
2019-01-23,1421,0.6,NR,Other,1500,2000,1800
2019-01-23,1486,1,NR,Other,1400,1500,1450
2019-01-23,1486,1,NR,Other,1400,1500,1450
2019-01-24,1421,0.7,NR,Other,1200,2000,1500
2019-01-24,1421,0.7,NR,Other,1200,2000,1500
2019-01-24,1486,1,NR,Other,1500,1600,1550
2019-01-24,1486,1,NR,Other,1500,1600,1550
2019-01-25,1421,0.6,NR,Other,1200,1500,1300
2019-01-25,1421,0.6,NR,Other,1200,1500,1300
2019-01-25,1486,1,NR,Other,1500,1600,1550
2019-01-25,1486,1,NR,Other,1500,1600,1550
2019-01-26,1421,2,NR,Other,1300,1500,1400
2019-01-26,1421,2,NR,Other,1300,1500,1400
2019-01-26,1486,1,NR,Other,1400,1600,1500
2019-01-26,1486,1,NR,Other,1400,1600,1500
2019-01-27,1421,0.7,NR,Other,1000,1500,1200
2019-01-27,1421,0.7,NR,Other,1000,1500,1200
2019-01-27,1486,1,NR,Other,1200,1400,1300
2019-01-27,1486,1,NR,Other,1200,1400,1300
2019-01-28,1421,0.6,NR,Other,800,1200,1000
2019-01-28,1421,0.6,NR,Other,800,1200,1000
2019-01-29,1421,1.8,NR,Other,800,1200,1000
2019-01-29,1421,1.8,NR,Other,800,1200,1000
2019-01-29,1486,1,NR,Other,1500,1600,1550
2019-01-29,1486,1,NR,Other,1500,1600,1550
2019-01-30,1421,0.5,NR,Other,1000,1500,1200
2019-01-30,1421,0.5,NR,Other,1000,1500,1200
2019-01-30,1486,1,NR,Other,1400,1550,1500
2019-01-30,1486,1,NR,Other,1400,1550,1500
2019-01-31,1421,0.8,NR,Other,800,1200,1000
2019-01-31,1421,0.8,NR,Other,800,1200,1000
2019-01-31,1486,1,NR,Other,1500,1700,1600
2019-01-31,1486,1,NR,Other,1500,1700,1600
2019-02-01,1421,0.7,NR,Other,1400,2000,1500
2019-02-01,1421,0.7,NR,Other,1400,2000,1500
2019-02-01,1486,1,NR,Other,1100,1300,1200
2019-02-01,1486,1,NR,Other,1100,1300,1200
2019-02-02,1421,1.5,NR,Other,1000,1500,1200
2019-02-02,1421,1.5,NR,Other,1000,1500,1200
2019-02-02,1486,1,NR,Other,1300,1500,1400
2019-02-02,1486,1,NR,Other,1300,1500,1400
2019-02-03,1421,0.7,NR,Other,1600,2000,1800
2019-02-03,1421,0.7,NR,Other,1600,2000,1800
2019-02-03,1486,1,NR,Other,1800,2000,1900
2019-02-03,1486,1,NR,Other,1800,2000,1900
2019-02-04,1421,0.5,NR,Other,1500,2000,1800
2019-02-04,1421,0.5,NR,Other,1500,2000,1800
2019-02-04,1486,1,NR,Other,2000,2200,2100
2019-02-04,1486,1,NR,Other,2000,2200,2100
2019-02-05,1421,1.5,NR,Other,2000,2500,2200
2019-02-05,1421,1.5,NR,Other,2000,2500,2200
2019-02-05,1486,1,NR,Other,1800,2000,1900
2019-02-05,1486,1,NR,Other,1800,2000,1900
2019-02-06,1421,0.6,NR,Other,1500,2000,1800
2019-02-06,1421,0.6,NR,Other,1500,2000,1800
2019-02-06,1486,1,NR,Other,1800,2000,1900
2019-02-06,1486,1,NR,Other,1800,2000,1900
2019-02-07,1421,0.5,NR,Other,1800,2500,2000
2019-02-07,1421,0.5,NR,Other,1800,2500,2000
2019-02-07,1486,1,NR,Other,2000,2400,2200
2019-02-07,1486,1,NR,Other,2000,2400,2200
2019-02-08,1421,0.4,NR,Other,2000,3000,2500
2019-02-08,1421,0.4,NR,Other,2000,3000,2500
2019-02-08,1486,1,NR,Other,2000,2300,2200
2019-02-08,1486,1,NR,Other,2000,2300,2200
2019-02-09,1421,1.2,NR,Other,2000,3000,2500
2019-02-09,1421,1.2,NR,Other,2000,3000,2500
2019-02-09,1486,1,NR,Other,1700,1900,1800
2019-02-09,1486,1,NR,Other,1700,1900,1800
2019-02-10,1421,0.4,NR,Other,1800,2500,2000
2019-02-10,1421,0.4,NR,Other,1800,2500,2000
2019-02-10,1486,1,NR,Other,1600,1800,1700
2019-02-10,1486,1,NR,Other,1600,1800,1700
2019-02-11,1421,0.5,NR,Other,2000,3000,2500
2019-02-11,1421,0.5,NR,Other,2000,3000,2500
2019-02-11,1486,1,NR,Other,1800,2000,1900
2019-02-11,1486,1,NR,Other,1800,2000,1900
2019-02-12,1421,1.5,NR,Other,2000,2500,2200
2019-02-12,1421,1.5,NR,Other,2000,2500,2200
2019-02-12,1486,1,NR,Other,1700,1900,1800
2019-02-12,1486,1,NR,Other,1700,1900,1800
2019-02-13,1421,0.6,NR,Other,2000,3000,2500
2019-02-13,1421,0.6,NR,Other,2000,3000,2500
2019-02-13,1486,1,NR,Other,1600,1800,1700
2019-02-13,1486,1,NR,Other,1600,1800,1700
2019-02-14,1421,0.5,NR,Other,1800,2500,2000
2019-02-14,1421,0.5,NR,Other,1800,2500,2000
2019-02-14,1486,1,NR,Other,1700,1900,1800
2019-02-14,1486,1,NR,Other,1700,1900,1800
2019-02-15,1421,0.4,NR,Other,2000,3000,2500
2019-02-15,1421,0.4,NR,Other,2000,3000,2500
2019-02-15,1486,1,NR,Other,2000,2200,2100
2019-02-15,1486,1,NR,Other,2000,2200,2100
2019-02-16,1421,1.5,NR,Other,2000,3000,2500
2019-02-16,1421,1.5,NR,Other,2000,3000,2500
2019-02-16,1486,1,NR,Other,2000,2200,2100
2019-02-16,1486,1,NR,Other,2000,2200,2100
2019-02-17,1421,0.4,NR,Other,2000,3000,2500
2019-02-17,1421,0.4,NR,Other,2000,3000,2500
2019-02-17,1486,1,NR,Other,1600,1800,1700
2019-02-17,1486,1,NR,Other,1600,1800,1700
2019-02-18,1421,0.5,NR,Other,2000,3000,2500
2019-02-18,1421,0.5,NR,Other,2000,3000,2500
2019-02-18,1486,1,NR,Other,1400,1600,1500
2019-02-18,1486,1,NR,Other,1400,1600,1500
2019-02-19,1421,0.8,NR,Other,2000,3000,2500
2019-02-19,1421,0.8,NR,Other,2000,3000,2500
2019-02-19,1486,1,NR,Other,1600,1700,1650
2019-02-19,1486,1,NR,Other,1600,1700,1650
2019-02-20,1421,0.5,NR,Other,2000,3000,2500
2019-02-20,1421,0.5,NR,Other,2000,3000,2500
2019-02-20,1486,1,NR,Other,1800,2000,1900
2019-02-20,1486,1,NR,Other,1800,2000,1900
2019-02-21,1421,0.4,NR,Other,2000,3000,2500
2019-02-21,1421,0.4,NR,Other,2000,3000,2500
2019-02-22,1421,0.4,NR,Other,2000,3000,2500
2019-02-22,1421,0.4,NR,Other,2000,3000,2500
2019-02-23,1421,0.8,NR,Other,2500,3000,2800
2019-02-23,1421,0.8,NR,Other,2500,3000,2800
2019-02-24,1421,0.4,NR,Other,2000,3000,2500
2019-02-24,1421,0.4,NR,Other,2000,3000,2500
