2018-11-19,1375,12,NR,Hybrid,1610,1950,1897
2018-11-19,1575,5,NR,Local,1700,2200,2000
2018-11-19,1575,5,NR,Local,1700,2200,2000
2018-11-19,489,1,NR,Hybrid,1800,1900,1850
2018-11-19,489,1,NR,Hybrid,1800,1900,1850
2018-11-19,968,40,NR,Hybrid,1305,1761,1623
2018-11-19,968,40,NR,Hybrid,1305,1761,1623
2018-11-20,1299,40,NR,Hybrid,1650,1800,1800
2018-11-20,1299,40,NR,Hybrid,1650,1800,1800
2018-11-20,1375,5,NR,Hybrid,1581,2876,1824
2018-11-20,1375,5,NR,Hybrid,1581,2876,1824
2018-11-20,1575,8,NR,Local,1700,2100,2000
2018-11-20,1575,8,NR,Local,1700,2100,2000
2018-11-20,968,10,NR,Hybrid,1201,1770,1563
2018-11-20,968,10,NR,Hybrid,1201,1770,1563
2018-11-22,109,2,NR,Hybrid,2000,2500,2250
2018-11-22,109,2,NR,Hybrid,2000,2500,2250
2018-11-22,1139,25,NR,Hybrid,1500,1850,1650
2018-11-22,1139,25,NR,Hybrid,1500,1850,1650
2018-11-22,1299,40,NR,Hybrid,1450,1800,1800
2018-11-22,1299,40,NR,Hybrid,1450,1800,1800
2018-11-22,1375,5,NR,Hybrid,1696,2025,1831
2018-11-22,1375,5,NR,Hybrid,1696,2025,1831
2018-11-22,1575,7,NR,Local,1700,2100,1900
2018-11-22,1575,7,NR,Local,1700,2100,1900
2018-11-22,968,13,NR,Hybrid,1301,1765,1624
2018-11-22,968,13,NR,Hybrid,1301,1765,1624
2018-11-23,109,22,NR,Hybrid,2000,2500,2250
2018-11-23,109,22,NR,Hybrid,2000,2500,2250
2018-11-23,1375,22,NR,Hybrid,1734,1915,1804
2018-11-23,1375,22,NR,Hybrid,1734,1915,1804
2018-11-23,1575,3,NR,Local,1700,2100,1900
2018-11-23,1575,3,NR,Local,1700,2100,1900
2018-11-23,968,3,NR,Hybrid,1300,1501,1332
2018-11-23,968,3,NR,Hybrid,1300,1501,1332
2018-11-24,109,18,NR,Hybrid,2000,2500,2250
2018-11-24,109,18,NR,Hybrid,2000,2500,2250
2018-11-24,1299,17,NR,Hybrid,1700,1700,1700
2018-11-24,1299,17,NR,Hybrid,1700,1700,1700
2018-11-24,1375,1,NR,Hybrid,1759,1889,1802
2018-11-24,1375,1,NR,Hybrid,1759,1889,1802
2018-11-24,1575,4,NR,Local,1750,2050,1900
2018-11-24,1575,4,NR,Local,1750,2050,1900
2018-11-24,489,10,NR,Hybrid,1600,1900,1800
2018-11-24,489,10,NR,Hybrid,1600,1900,1800
2018-11-24,968,3,NR,Hybrid,1509,1515,1511
2018-11-24,968,3,NR,Hybrid,1509,1515,1511
2018-11-25,1019,3,NR,Local,1500,1750,1650
2018-11-25,1019,3,NR,Local,1500,1750,1650
2018-11-25,1299,6,NR,Hybrid,1650,1650,1650
2018-11-25,1299,6,NR,Hybrid,1650,1650,1650
2018-11-27,109,18,NR,Hybrid,2000,2500,2250
2018-11-27,109,18,NR,Hybrid,2000,2500,2250
2018-11-27,1299,49,NR,Hybrid,1400,1500,1500
2018-11-27,1299,49,NR,Hybrid,1400,1500,1500
2018-11-27,1375,7,NR,Hybrid,1650,2739,1895
2018-11-27,1375,7,NR,Hybrid,1650,2739,1895
2018-11-27,1575,8,NR,Local,1650,2000,1900
2018-11-27,1575,8,NR,Local,1650,2000,1900
2018-11-27,968,11,NR,Hybrid,1411,1815,1649
2018-11-27,968,11,NR,Hybrid,1411,1815,1649
2018-11-28,109,5,NR,Hybrid,2000,2500,2250
2018-11-28,109,5,NR,Hybrid,2000,2500,2250
2018-11-28,1375,3,NR,Hybrid,787,2688,1863
2018-11-28,1375,3,NR,Hybrid,787,2688,1863
2018-11-28,1575,3,NR,Local,1700,1900,1775
2018-11-28,1575,3,NR,Local,1700,1900,1775
2018-11-28,489,8,NR,Hybrid,1700,1900,1800
2018-11-28,489,8,NR,Hybrid,1700,1900,1800
2018-11-28,968,14,NR,Hybrid,1509,1811,1576
2018-11-28,968,14,NR,Hybrid,1509,1811,1576
2018-11-29,109,6,NR,Hybrid,2000,2500,2250
2018-11-29,109,6,NR,Hybrid,2000,2500,2250
2018-11-29,1299,64,NR,Hybrid,1600,1750,1700
2018-11-29,1299,64,NR,Hybrid,1600,1750,1700
2018-11-29,1375,7,NR,Hybrid,1732,1972,1828
2018-11-29,1375,7,NR,Hybrid,1732,1972,1828
2018-11-29,1575,3,NR,Local,1750,1900,1750
2018-11-29,1575,3,NR,Local,1750,1900,1750
2018-11-29,489,18,NR,Hybrid,1700,1900,1800
2018-11-29,489,18,NR,Hybrid,1700,1900,1800
2018-11-29,968,3,NR,Hybrid,1501,1721,1539
2018-11-29,968,3,NR,Hybrid,1501,1721,1539
2018-11-30,109,18,NR,Hybrid,2000,2500,2250
2018-11-30,109,18,NR,Hybrid,2000,2500,2250
2018-11-30,1375,4.1,NR,Hybrid,1660,1961,1803
2018-11-30,1375,4.1,NR,Hybrid,1660,1961,1803
2018-11-30,1575,4,NR,Local,1750,2100,1900
2018-11-30,1575,4,NR,Local,1750,2100,1900
2018-12-01,109,3,NR,Hybrid,2000,2500,2250
2018-12-01,1375,1,NR,Hybrid,1711,1919,1847
2018-12-01,1575,4,NR,Local,1700,2000,1850
2018-12-01,489,2,NR,Hybrid,1700,1900,1800
2018-12-01,968,8,NR,Hybrid,1541,1721,1579
2018-12-02,1019,10,NR,Local,1580,1650,1600
2018-12-02,1299,32,NR,Hybrid,1700,1700,1700
2018-12-03,109,39,NR,Hybrid,2000,2500,2250
2018-12-03,1299,18,NR,Hybrid,1600,1600,1600
2018-12-03,1375,2.6,NR,Hybrid,1660,2786,1836
2018-12-03,1575,2,NR,Local,1700,1900,1800
2018-12-03,968,7,NR,Hybrid,1451,1669,1634
2018-12-04,109,8,NR,Hybrid,2000,2500,2250
2018-12-04,1375,21.9,NR,Hybrid,1727,2710,1777
2018-12-04,1575,3,NR,Local,1700,1850,1800
2018-12-04,968,5,NR,Hybrid,1451,1659,1614
2018-12-05,1375,3,NR,Hybrid,1711,1926,1803
2018-12-05,1575,5,NR,Local,1650,1900,1800
2018-12-05,968,1,NR,Hybrid,1589,1709,1649
2018-12-06,1299,10,NR,Hybrid,1800,1800,1800
2018-12-06,1375,3,NR,Hybrid,1611,1951,1810
2018-12-06,1575,3,NR,Local,1550,2000,1800
2018-12-06,968,3,NR,Hybrid,1581,1662,1612
2018-12-07,109,16,NR,Hybrid,2000,2500,2250
2018-12-07,489,30,NR,Hybrid,1600,1800,1700
2018-12-08,1575,3,NR,Local,1650,2000,1800
2018-12-08,968,5,NR,Hybrid,1500,1718,1710
2018-12-09,1019,8,NR,Local,1550,1800,1680
2018-12-09,1299,33,NR,Hybrid,1500,1800,1800
2018-12-10,1299,26,NR,Hybrid,1800,1800,1800
2018-12-10,1375,7,NR,Hybrid,1456,2819,1776
2018-12-10,1575,3,NR,Local,1600,2000,1700
2018-12-10,489,3,NR,Hybrid,1500,1700,1600
2018-12-10,968,5,NR,Hybrid,1300,1731,1638
2018-12-11,109,11,NR,Hybrid,2000,2500,2250
2018-12-11,1375,15,NR,Hybrid,1680,1920,1801
2018-12-11,1575,1,NR,Local,1600,1950,1700
2018-12-11,968,3,NR,Hybrid,1563,1722,1648
2018-12-12,109,6,NR,Hybrid,2000,2500,2250
2018-12-12,1299,8,NR,Hybrid,1500,1500,1500
2018-12-12,1375,4,NR,Hybrid,1668,2321,1780
2018-12-12,1575,4,NR,Local,1650,2000,1800
2018-12-12,968,4,NR,Hybrid,1551,1731,1644
2018-12-13,109,19,NR,Hybrid,2000,2500,2250
2018-12-13,1299,47,NR,Hybrid,1780,1800,1800
2018-12-13,1375,5,NR,Hybrid,1717,1869,1817
2018-12-13,1575,1,NR,Local,1600,2000,1800
2018-12-13,968,1,NR,Hybrid,1666,1719,1709
2018-12-14,109,22,NR,Hybrid,2000,2500,2250
2018-12-14,1375,5,NR,Hybrid,1589,1921,1757
2018-12-14,1575,1,NR,Local,1700,1900,1850
2018-12-14,968,2,NR,Hybrid,1660,1741,1728
2018-12-15,109,7,NR,Hybrid,2000,2500,2250
2018-12-15,1375,2,NR,Hybrid,1214,1957,1645
2018-12-15,1575,2,NR,Local,1625,1950,1750
2018-12-15,968,1,NR,Hybrid,1725,1739,1734
2018-12-16,1019,9,NR,Local,1600,1850,1750
2018-12-16,1299,60,NR,Hybrid,1600,1700,1650
2018-12-17,109,4,NR,Hybrid,2000,2400,2200
2018-12-17,1375,2,NR,Hybrid,883,1869,1701
2018-12-17,1575,2,NR,Local,1500,1950,1700
2018-12-17,968,7,NR,Hybrid,1551,1746,1706
2018-12-18,109,32,NR,Hybrid,2000,2400,2200
2018-12-18,1299,25,NR,Hybrid,1650,1650,1650
2018-12-18,1575,1,NR,Local,1650,1800,1700
2018-12-18,968,1,NR,Hybrid,1666,1706,1683
2018-12-19,109,8,NR,Hybrid,2000,2400,2200
2018-12-19,1375,5,NR,Hybrid,1560,1980,1742
2018-12-19,1575,2,NR,Local,1600,1900,1700
2018-12-19,968,4,NR,Hybrid,1555,1745,1713
2018-12-20,1019,13,NR,Local,1750,1750,1750
2018-12-20,109,3,NR,Hybrid,2000,2400,2200
2018-12-20,1299,25,NR,Hybrid,1600,1600,1600
2018-12-20,1375,1,NR,Hybrid,1589,1962,1789
2018-12-20,1575,1,NR,Local,1700,2000,1800
2018-12-20,489,1,NR,Hybrid,1600,1850,1700
2018-12-20,968,1,NR,Hybrid,1555,1735,1680
2018-12-21,109,3,NR,Hybrid,2000,2400,2200
2018-12-21,1375,3,NR,Hybrid,1630,2130,1782
2018-12-21,1575,1,NR,Local,1700,1950,1750
2018-12-21,968,4,NR,Hybrid,1660,1751,1718
2018-12-22,109,6,NR,Hybrid,2000,2400,2200
2018-12-22,1299,34,NR,Hybrid,1390,1400,1400
2018-12-22,1575,1,NR,Local,1640,2000,1800
2018-12-22,968,2,NR,Hybrid,176,1760,1760
2018-12-23,1019,18,NR,Local,1600,1800,1700
2018-12-24,109,8,NR,Hybrid,2000,2400,2200
2018-12-24,1375,2,NR,Hybrid,1646,1851,1741
2018-12-24,1575,2,NR,Local,1600,1900,1700
2018-12-24,968,3,NR,Hybrid,1685,1801,1719
2018-12-26,109,8,NR,Hybrid,2000,2400,2200
2018-12-26,1299,15,NR,Hybrid,1600,1600,1600
2018-12-26,1375,4,NR,Hybrid,1457,1926,1763
2018-12-26,1575,2,NR,Local,1700,1800,1750
2018-12-26,489,1,NR,Hybrid,1700,1800,1750
2018-12-26,968,11,NR,Hybrid,1555,1806,1731
2018-12-27,109,1,NR,Hybrid,2000,2400,2200
2018-12-27,1299,23,NR,Hybrid,1600,1800,1660
2018-12-27,1375,2,NR,Hybrid,1739,1840,1785
2018-12-27,1575,3,NR,Local,1600,1950,1800
2018-12-28,1375,5,NR,Hybrid,1631,2666,1775
2018-12-28,1575,1,NR,Local,1600,1900,1650
2018-12-28,968,2,NR,Hybrid,1525,1725,1561
2018-12-29,1299,51,NR,Hybrid,1600,1700,1700
2018-12-29,1375,1,NR,Hybrid,1636,1940,1790
2018-12-29,1575,2,NR,Local,1600,1850,1700
2018-12-29,489,1,NR,Hybrid,1600,1900,1700
2018-12-29,968,1,NR,Hybrid,1740,1752,1749
2018-12-30,1019,16,NR,Local,1600,1850,1700
2018-12-31,1375,5,NR,Hybrid,1652,2958,1796
2018-12-31,968,16,NR,Hybrid,1300,1715,1328
2019-01-01,109,3,NR,Hybrid,2000,2400,2200
2019-01-01,1299,224,NR,Hybrid,1600,1850,1700
2019-01-01,968,1,NR,Hybrid,1425,1583,1487
2019-01-02,109,3,NR,Hybrid,2000,2400,2200
2019-01-02,1375,4,NR,Hybrid,1509,1987,1741
2019-01-02,489,3,NR,Hybrid,1600,1800,1700
2019-01-02,968,2,NR,Hybrid,1501,1725,1661
2019-01-03,109,14,NR,Hybrid,2000,2400,2200
2019-01-03,1299,7,NR,Hybrid,1800,1800,1800
2019-01-03,1375,15,NR,Hybrid,888,1900,1874
2019-01-03,968,1,NR,Hybrid,1528,1719,1612
2019-01-04,1375,5,NR,Hybrid,1229,1970,1728
2019-01-05,109,25,NR,Hybrid,2000,2400,2200
2019-01-06,1019,6,NR,Local,1600,1800,1700
2019-01-07,1375,23,NR,Hybrid,1667,1951,1796
2019-01-07,968,5,NR,Hybrid,1500,1611,1579
2019-01-08,1299,9,NR,Hybrid,1600,1600,1600
2019-01-08,1575,2,NR,Local,1600,1800,1700
2019-01-09,109,32,NR,Hybrid,2000,2400,2200
2019-01-09,1375,23.4,NR,Hybrid,1667,1956,1756
2019-01-09,1575,2,NR,Local,1600,1950,1700
2019-01-10,109,12,NR,Hybrid,2000,2400,2200
2019-01-10,1299,3,NR,Hybrid,1800,1800,1800
2019-01-10,1375,7,NR,Hybrid,1460,1986,1574
2019-01-10,1575,2,NR,Local,1650,1750,1700
2019-01-10,968,1,NR,Hybrid,1550,1752,1672
2019-01-11,1375,5,NR,Hybrid,1319,2040,1771
2019-01-11,1575,1,NR,Local,1600,1800,1700
2019-01-11,968,2,NR,Hybrid,1555,1801,1727
2019-01-12,1575,2,NR,Local,1600,1900,1700
2019-01-12,968,1,NR,Hybrid,1560,1560,1560
2019-01-13,1019,6,NR,Local,1600,1880,1770
2019-01-14,109,13,NR,Hybrid,2000,2400,2200
2019-01-14,1375,1.2,NR,Hybrid,1612,1929,1775
2019-01-14,489,3,NR,Hybrid,1700,1900,1800
2019-01-16,109,4,NR,Hybrid,2000,2400,2200
2019-01-16,1375,1,NR,Hybrid,1751,1951,1837
2019-01-16,489,1,NR,Hybrid,1750,1750,1750
2019-01-16,968,1,NR,Hybrid,1581,1724,1613
2019-01-17,109,16,NR,Hybrid,2000,2400,2200
2019-01-17,1375,0.2,NR,Hybrid,1839,1839,1839
2019-01-17,1575,1,NR,Local,1500,1800,1650
2019-01-17,489,16,NR,Hybrid,1700,1800,1750
2019-01-17,968,1,NR,Hybrid,1570,1583,1578
2019-01-18,1019,8,NR,Local,1821,1821,1821
2019-01-18,109,3,NR,Hybrid,2000,2400,2200
2019-01-18,1375,3,NR,Hybrid,1627,1869,1765
2019-01-18,1575,1,NR,Local,1600,1800,1750
2019-01-18,968,2,NR,Hybrid,1500,1719,1642
2019-01-19,109,9,NR,Hybrid,2000,2400,2200
2019-01-19,1375,1,NR,Hybrid,1767,1780,1772
2019-01-19,1575,1,NR,Local,1500,1790,1600
2019-01-19,968,2,NR,Hybrid,1560,1765,1626
2019-01-20,1019,5,NR,Local,1600,1800,1675
2019-01-21,109,22,NR,Hybrid,2000,2400,2200
2019-01-21,1375,2,NR,Hybrid,1426,1902,1732
2019-01-21,1575,1,NR,Local,1500,1800,1650
2019-01-21,968,1,NR,Hybrid,1711,1711,1711
2019-01-23,1019,2,NR,Local,1650,1800,1750
2019-01-23,109,8,NR,Hybrid,2000,2400,2200
2019-01-23,1299,181,NR,Hybrid,1650,1900,1700
2019-01-23,1375,3,NR,Hybrid,1731,1941,1883
2019-01-23,1575,1,NR,Local,1600,1800,1750
2019-01-23,489,6,NR,Hybrid,1600,1800,1700
2019-01-23,968,2,NR,Hybrid,1656,1740,1685
2019-01-24,109,12,NR,Hybrid,2000,2400,2200
2019-01-24,1299,3,NR,Hybrid,1730,1730,1730
2019-01-24,1375,1,NR,Hybrid,1610,1610,1610
2019-01-24,1575,1,NR,Local,1650,1871,1700
2019-01-24,968,2,NR,Hybrid,1670,1750,1714
2019-01-25,109,26,NR,Hybrid,2000,2400,2200
2019-01-25,1375,1,NR,Hybrid,1786,1946,1896
2019-01-25,1575,1,NR,Local,1650,2000,1800
2019-01-25,489,15,NR,Hybrid,1600,1800,1700
2019-01-27,1019,3,NR,Local,1700,1900,1800
2019-01-27,1299,25,NR,Hybrid,1700,1700,1700
2019-01-28,1575,1,NR,Local,1500,1900,1700
2019-01-29,109,16,NR,Hybrid,2000,2400,2200
2019-01-29,1375,1,NR,Hybrid,1660,2053,1916
2019-01-29,1575,2,NR,Local,1700,2000,1850
2019-01-30,1375,0.2,NR,Hybrid,1915,1915,1915
2019-01-30,1575,1,NR,Local,1650,1850,1700
2019-01-30,968,1,NR,Hybrid,1560,1756,1715
2019-01-31,109,1,NR,Hybrid,1800,2400,2100
2019-01-31,1375,0.3,NR,Hybrid,1886,1886,1886
2019-01-31,1575,1,NR,Local,1700,1850,1750
2019-04-01,1019,20,NR,Local,1910,2000,1950
2019-04-01,109,2,NR,Hybrid,2200,2500,2350
2019-04-01,1299,17,NR,Hybrid,1500,2100,2100
2019-04-01,1375,2,NR,Hybrid,1920,2127,2088
2019-04-02,109,15,NR,Hybrid,2200,2500,2350
2019-04-02,1375,2,NR,Hybrid,1841,2188,2122
2019-04-02,968,1,NR,Hybrid,1600,1600,1600
2019-04-03,1028,5,NR,Hybrid,1980,1980,1980
2019-04-03,109,8,NR,Hybrid,2200,2500,2350
2019-04-03,1375,2,NR,Hybrid,2083,2200,2172
2019-04-04,109,5,NR,Hybrid,2200,2500,2350
2019-04-04,1299,25,NR,Hybrid,1900,1900,1900
2019-04-04,1375,4,NR,Hybrid,2136,2242,2189
2019-04-04,1575,1,NR,Local,1690,1850,1800
2019-04-05,1028,10,NR,Hybrid,2000,2000,2000
2019-04-05,109,7,NR,Hybrid,2200,2500,2350
2019-04-06,968,1,NR,Hybrid,1750,2006,1858
2019-04-07,1019,1,NR,Local,2000,2000,2000
2019-04-08,1028,12,NR,Hybrid,1950,1950,1950
2019-04-08,109,8,NR,Hybrid,2200,2500,2350
2019-04-08,1375,26,NR,Hybrid,1598,2714,2215
2019-04-08,1575,1,NR,Local,1700,1750,1700
2019-04-09,1375,4,NR,Hybrid,1982,2275,2235
2019-04-10,1375,34,NR,Hybrid,2200,2301,2230
2019-04-10,1575,1,NR,Local,1700,1900,1800
2019-04-10,968,1,NR,Hybrid,1900,1900,1900
2019-04-11,109,12,NR,Hybrid,2200,2500,2350
2019-04-11,1375,3,NR,Hybrid,1869,2316,2265
2019-04-11,1575,1,NR,Local,1751,1751,1751
2019-04-12,109,9,NR,Hybrid,2200,2500,2350
2019-04-12,1375,2,NR,Hybrid,2051,2340,2275
2019-04-15,1028,1,NR,Hybrid,1980,1980,1980
2019-04-15,109,23,NR,Hybrid,2200,2500,2350
2019-04-15,1375,46,NR,Hybrid,1678,2414,2222
2019-04-16,109,27,NR,Hybrid,2200,2500,2350
2019-04-16,1375,35,NR,Hybrid,2077,2268,2228
2019-04-18,1375,29,NR,Hybrid,2214,2315,2219
2019-04-20,109,36,NR,Hybrid,2200,2500,2350
2019-04-20,1375,44,NR,Hybrid,2128,2358,2257
2019-04-21,1019,2,NR,Hybrid,1850,2000,1875
2019-04-22,1028,10,NR,Hybrid,2000,2000,2000
2019-04-22,109,6,NR,Hybrid,2200,2500,2350
2019-04-22,1375,9,NR,Hybrid,1942,2354,2258
2019-04-23,109,25,NR,Hybrid,2200,2500,2350
2019-04-24,1028,25,NR,Hybrid,2300,2300,2300
2019-04-24,109,7,NR,Hybrid,2400,2600,2500
2019-04-24,1375,40,NR,Hybrid,2080,3262,2322
2019-04-25,109,1,NR,Hybrid,2400,2600,2500
2019-04-25,1299,21,NR,Hybrid,2000,2100,2100
2019-04-25,1375,44,NR,Hybrid,2050,2338,2272
2019-04-26,109,6,NR,Hybrid,2400,2600,2500
2019-04-26,1375,8,NR,Hybrid,2090,2314,2254
2019-04-27,1028,39,NR,Hybrid,2100,2240,2240
2019-04-27,1375,28,NR,Hybrid,2160,2266,2185
2019-04-28,1019,2,NR,Local,2000,2150,2100
2019-04-29,109,4,NR,Hybrid,2400,2600,2500
2019-04-29,1375,12,NR,Hybrid,1878,3362,2214
2019-04-30,109,3,NR,Hybrid,2400,2600,2600
2019-04-30,1375,33,NR,Hybrid,1618,2213,2133
2019-05-02,1028,11,NR,Hybrid,1900,2100,2100
2019-05-02,109,5,NR,Hybrid,2400,2600,2500
2019-05-02,1299,8,NR,Hybrid,2200,2200,2200
2019-05-02,1375,50,NR,Hybrid,1866,2223,2146
2019-05-03,1028,29,NR,Hybrid,2180,2340,2180
2019-05-03,109,13,NR,Hybrid,2400,2600,2500
2019-05-03,1375,10,NR,Hybrid,990,2222,2107
2019-05-04,1028,5,NR,Hybrid,2200,2200,2200
2019-05-05,1299,23,NR,Hybrid,1800,2050,1900
2019-05-06,1019,2,NR,Local,2200,2200,2200
2019-05-06,109,20,NR,Hybrid,2400,2600,2500
2019-05-06,1375,56,NR,Hybrid,1789,2222,2096
2019-05-08,1028,6,NR,Hybrid,1950,1950,1950
2019-05-08,109,24,NR,Hybrid,2400,2600,2500
2019-05-08,1375,8,NR,Hybrid,1864,2230,2100
2019-05-09,109,8,NR,Hybrid,2400,2600,2500
2019-05-09,117,1,NR,Local,1930,1930,1930
2019-05-09,1375,10,NR,Hybrid,1831,2182,2122
2019-05-10,1028,4,NR,Hybrid,2000,2000,2000
2019-05-10,1375,4,NR,Hybrid,2092,2233,2189
2019-05-12,1019,2,NR,Local,1910,1910,1910
2019-05-13,109,11,NR,Hybrid,2400,2600,2500
2019-05-13,1299,31,NR,Hybrid,2000,2200,2200
2019-05-13,1375,34,NR,Hybrid,1568,2301,2157
2019-05-14,109,3,NR,Hybrid,2400,2600,2500
2019-05-14,1375,5,NR,Hybrid,2012,2259,2162
2019-05-15,1375,45,NR,Hybrid,2012,2236,2135
2019-05-16,109,3,NR,Hybrid,2400,2600,2500
2019-05-16,1375,1,NR,Hybrid,2181,2234,2204
2019-05-17,1375,6,NR,Hybrid,2222,2300,2289
2019-05-18,1375,41,NR,Hybrid,2050,2300,2172
2019-05-20,109,5,NR,Hybrid,2400,2600,2500
2019-05-20,1375,9,NR,Hybrid,2090,2300,2275
2019-05-21,109,1,NR,Hybrid,2400,2600,2500
2019-05-21,1375,22,NR,Hybrid,2128,2327,2230
2019-05-22,1299,32,NR,Hybrid,2000,2000,2000
2019-05-22,1375,1,NR,Hybrid,2233,2360,2322
2019-05-23,1299,1,NR,Hybrid,2100,2100,2100
2019-05-23,1375,19,NR,Hybrid,2322,2401,2399
2019-05-24,109,3,NR,Hybrid,2400,2600,2500
2019-05-24,1375,10,NR,Hybrid,2250,2372,2273
2019-05-25,1139,5,NR,Hybrid,1500,1900,1750
2019-05-25,1375,1,NR,Hybrid,2242,2423,2377
2019-05-25,1575,1,NR,Local,1850,2000,1900
2019-05-26,1019,1,NR,Hybrid,1850,2000,1875
2019-05-27,109,5,NR,Hybrid,2400,2600,2500
2019-05-27,1375,27,NR,Hybrid,2046,2422,2312
2019-05-28,109,5,NR,Hybrid,2400,2600,2500
2019-05-28,1375,3,NR,Hybrid,1840,2429,2330
2019-05-29,109,1,NR,Hybrid,2400,2600,2500
2019-05-29,1375,23,NR,Hybrid,2262,3239,2316
2019-05-31,109,15,NR,Hybrid,2400,2600,2500
2019-05-31,1375,3,NR,Hybrid,2289,2456,2400
2019-06-01,1299,25,NR,Hybrid,2050,2050,2050
2019-06-01,1375,3,NR,Hybrid,2419,2449,2438
2019-06-04,109,14,NR,Hybrid,2400,2600,2500
2019-06-04,1375,19,NR,Hybrid,2010,2450,2318
2019-06-04,968,1,NR,Hybrid,1800,1800,1800
2019-06-06,109,8,NR,Hybrid,2400,2600,2500
2019-06-06,1375,1,NR,Hybrid,2305,2475,2384
2019-06-07,109,15,NR,Hybrid,2400,2600,2500
2019-06-07,1375,1,NR,Hybrid,2200,2361,2305
2019-06-09,1019,1,NR,Hybrid,1850,2000,1875
2019-06-10,1375,9,NR,Hybrid,2280,2424,2298
2019-06-11,109,15,NR,Hybrid,2400,2600,2500
2019-06-11,1375,8,NR,Hybrid,2226,2368,2363
2019-06-12,109,7,NR,Hybrid,2400,2600,2500
2019-06-14,109,2,NR,Hybrid,2400,2800,2600
2019-06-14,1375,1,NR,Hybrid,2323,2424,2371
2019-06-16,1019,2,NR,Local,2200,2200,2200
2019-06-18,109,2,NR,Hybrid,2400,2800,2600
2019-06-19,109,15,NR,Hybrid,2400,2800,2600
2019-06-19,1375,56,NR,Hybrid,2135,2135,2135
2019-06-20,109,3,NR,Hybrid,2400,2800,2600
2019-06-20,489,1,NR,Hybrid,2000,2200,2100
2019-06-21,1375,1,NR,Hybrid,2254,2501,2398
2019-06-24,109,33,NR,Hybrid,2400,2800,2600
2019-07-15,109,1,NR,Hybrid,2600,3000,2800
2019-07-15,1375,1,NR,Hybrid,2410,2637,2595
2019-07-16,109,35,NR,Hybrid,2600,3000,2800
2019-07-17,109,13,NR,Hybrid,2600,3000,2800
2019-07-19,109,3,NR,Hybrid,2600,3000,2800
2019-07-19,1375,1,NR,Hybrid,2482,2610,2543
2019-07-20,109,7,NR,Hybrid,2600,3000,2800
2019-07-21,1019,1,NR,Local,2000,2400,2300
2019-07-22,1375,1,NR,Hybrid,2318,2701,2476
2019-07-22,968,1,NR,Hybrid,1565,1701,1629
2019-07-23,109,5,NR,Hybrid,2600,3000,2800
2019-07-23,822,9,NR,Other,1700,1700,1700
2019-07-23,968,1,NR,Hybrid,1811,1811,1811
2019-07-24,109,16,NR,Hybrid,2600,3000,2800
2019-07-26,109,36,NR,Hybrid,2600,3000,2800
2019-07-26,1375,0.2,NR,Hybrid,2527,2550,2542
2019-07-29,1019,1,NR,Local,2500,2650,2600
2019-07-29,109,8,NR,Hybrid,2600,3000,2800
2019-07-31,109,18,NR,Hybrid,2600,3000,2800
2019-08-01,1036,24,NR,Local,2200,2200,2200
2019-08-01,109,4,NR,Hybrid,2600,3000,2800
2019-08-02,109,4,NR,Hybrid,2600,3000,2800
2019-08-02,1375,0.4,NR,Hybrid,1786,2248,2102
2019-08-03,1375,1,NR,Hybrid,2262,2647,2370
2019-08-04,1019,2,NR,Local,2100,2500,2300
2019-08-05,109,1,NR,Hybrid,2600,3000,2800
2019-08-05,1375,1,NR,Hybrid,2282,2648,2435
2019-08-06,1375,1,NR,Hybrid,2060,2564,2332
2019-08-07,1375,1,NR,Hybrid,1842,2368,2084
2019-08-08,109,19,NR,Hybrid,2600,3000,2800
2019-08-08,1375,1,NR,Hybrid,1901,2381,2226
2019-08-09,1375,3,NR,Hybrid,1789,2426,2097
2019-08-13,109,2,NR,Hybrid,2600,3000,2800
2019-08-13,1375,9,NR,Hybrid,1809,2460,2138
2019-08-14,109,8,NR,Hybrid,2600,3000,2800
2019-08-14,1375,8,NR,Hybrid,1734,2310,2160
2019-08-16,1375,7,NR,Hybrid,1990,2351,2154
2019-08-17,109,19,NR,Hybrid,2600,3000,2800
2019-08-17,1375,5,NR,Hybrid,1768,2326,2125
2019-08-18,1019,2,NR,Local,2100,2300,2200
2019-08-18,1299,22,NR,Hybrid,2200,2200,2200
2019-08-19,109,9,NR,Hybrid,2600,3000,2800
2019-08-19,1375,8,NR,Hybrid,1727,2462,2203
2019-08-20,1375,12,NR,Hybrid,2133,2416,2203
2019-08-21,1375,4,NR,Hybrid,2062,2659,2257
2019-08-22,109,18,NR,Hybrid,2600,3000,2800
2019-08-22,1375,4,NR,Hybrid,1787,2450,2276
2019-08-23,1375,2,NR,Hybrid,2141,2646,2297
2019-08-25,1019,3,NR,Local,1800,2200,2000
2019-08-26,1375,7,NR,Hybrid,1968,2622,2281
2019-08-27,1299,4,NR,Hybrid,2050,2050,2050
2019-08-27,1375,4,NR,Hybrid,2157,2341,2281
2019-08-28,109,8,NR,Hybrid,2600,3000,2800
2019-08-28,1375,7,NR,Hybrid,1982,2370,2233
2019-08-29,109,12,NR,Hybrid,2600,3000,2800
2019-08-29,1375,8,NR,Hybrid,1800,2410,2269
2019-08-30,109,6,NR,Hybrid,2600,3000,2800
2019-08-31,109,25,NR,Hybrid,2600,3000,2800
2019-08-31,1375,12,NR,Hybrid,1818,2730,2283
